"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","adjp"
"3030","GO:0006357",3.59483291199906e-14,1,99,2050,"regulation of transcription by RNA polymerase II","BP",1.35822704195771e-11
"12872","GO:0048585",3.98999192215177e-14,1,78,1427,"negative regulation of response to stimulus","BP",1.47977133104042e-11
"4731","GO:0010605",4.06533567342816e-14,1,112,2547,"negative regulation of macromolecule metabolic process","BP",1.47977133104042e-11
"11966","GO:0045893",4.11910428007054e-14,1,72,1235,"positive regulation of transcription, DNA-templated","BP",1.47977133104042e-11
"3548","GO:0007154",4.21607352228903e-14,1,177,4997,"cell communication","BP",1.4847001779454e-11
"13222","GO:0050789",4.26832669574521e-14,1,265,9095,"regulation of biological process","BP",1.4847001779454e-11
"13514","GO:0051254",4.45863181632749e-14,1,77,1382,"positive regulation of RNA metabolic process","BP",1.52666340035939e-11
"13020","GO:0048869",5.03641368232345e-14,1,133,3248,"cellular developmental process","BP",1.69796876052978e-11
"5021","GO:0012501",5.47759131113747e-14,1,86,1696,"programmed cell death","BP",1.81872630291313e-11
"17689","GO:0098772",5.71435332692974e-14,1,123,2907,"molecular function regulator","MF",1.86901998218415e-11
"6969","GO:0023052",6.78774284939406e-14,1,176,4976,"signaling","BP",2.18744995296502e-11
"3447","GO:0006950",7.2581003324836e-14,1,136,3452,"response to stress","BP",2.30513058965283e-11
"19789","GO:1903706",7.71945515250087e-14,1,39,430,"regulation of hemopoiesis","BP",2.41663057445577e-11
"4557","GO:0009966",9.64388331052908e-14,1,115,2645,"regulation of signal transduction","BP",2.97656420939344e-11
"19681","GO:1903508",1.93340844473148e-13,1,73,1304,"positive regulation of nucleic acid-templated transcription","BP",5.6793322422903e-11
"7649","GO:0031326",1.98160311158623e-13,1,136,3423,"regulation of cellular biosynthetic process","BP",5.6793322422903e-11
"4455","GO:0009605",1.98278276049949e-13,1,103,2310,"response to external stimulus","BP",5.6793322422903e-11
"3428","GO:0006915",1.99895476031318e-13,1,83,1642,"apoptotic process","BP",5.6793322422903e-11
"430","GO:0001228",2.00726690380694e-13,1,36,368,"DNA-binding transcription activator activity, RNA polymerase II-specific","MF",5.6793322422903e-11
"19302","GO:1902680",2.01181912516986e-13,1,73,1305,"positive regulation of RNA biosynthetic process","BP",5.6793322422903e-11
"7065","GO:0030155",2.0214835944996e-13,1,48,641,"regulation of cell adhesion","BP",5.6793322422903e-11
"10341","GO:0040011",2.10723931614465e-13,1,80,1550,"locomotion","BP",5.84324638636977e-11
"4530","GO:0009889",2.1331555668047e-13,1,138,3501,"regulation of biosynthetic process","BP",5.84324638636977e-11
"3559","GO:0007165",2.26483726410446e-13,1,165,4597,"signal transduction","BP",6.09370633924926e-11
"3037","GO:0006366",2.28020406962873e-13,1,101,2184,"transcription by RNA polymerase II","BP",6.09370633924926e-11
"11904","GO:0045765",2.34531588662656e-13,1,30,265,"regulation of angiogenesis","BP",6.19219907705234e-11
"421","GO:0001216",2.57522699631335e-13,1,36,371,"DNA-binding transcription activator activity","MF",6.71827671395365e-11
"5780","GO:0016477",3.78006832712287e-13,1,71,1296,"cell migration","BP",9.74546086124359e-11
"13760","GO:0051716",4.72096149579604e-13,1,194,5851,"cellular response to stimulus","BP",1.20296686301017e-10
"13473","GO:0051172",5.2389431610205e-13,1,95,2035,"negative regulation of nitrogen compound metabolic process","BP",1.31961149920234e-10
"18788","GO:1901342",5.87833114661031e-13,1,31,293,"regulation of vasculature development","BP",1.46383805394112e-10
"4764","GO:0010646",6.51868106442266e-13,1,122,2965,"regulation of cell communication","BP",1.60506041399728e-10
"13021","GO:0048870",6.82621033558407e-13,1,74,1404,"cell motility","BP",1.63641729871841e-10
"13741","GO:0051674",6.82621033558407e-13,1,74,1404,"localization of cell","BP",1.63641729871841e-10
"4533","GO:0009892",6.87005528347604e-13,1,115,2759,"negative regulation of metabolic process","BP",1.63641729871841e-10
"4703","GO:0010556",7.65358644707804e-13,1,131,3293,"regulation of macromolecule biosynthetic process","BP",1.80344831614267e-10
"21288","GO:2000145",7.86558288259833e-13,1,54,824,"regulation of cell motility","BP",1.83368492860915e-10
"10867","GO:0043066",8.14474106503848e-13,1,50,733,"negative regulation of apoptotic process","BP",1.87877742841319e-10
"10342","GO:0040012",8.48271134402874e-13,1,55,851,"regulation of locomotion","BP",1.93635558742756e-10
"635","GO:0001817",8.66246623489155e-13,1,45,607,"regulation of cytokine production","BP",1.95700293888055e-10
"7198","GO:0030334",1.05557109530671e-12,1,52,777,"regulation of cell migration","BP",2.3603862227093e-10
"11998","GO:0045935",1.19671213393993e-12,1,79,1537,"positive regulation of nucleobase-containing compound metabolic process","BP",2.64896461648077e-10
"4559","GO:0009968",1.30106908515471e-12,1,64,1106,"negative regulation of signal transduction","BP",2.84070650836328e-10
"6902","GO:0022407",1.30926055190605e-12,1,35,380,"regulation of cell-cell adhesion","BP",2.84070650836328e-10
"6968","GO:0023051",1.43259594421263e-12,1,122,2997,"regulation of signaling","BP",3.07783407073291e-10
"14517","GO:0060548",1.46435007456408e-12,1,53,823,"negative regulation of cell death","BP",3.11551141106769e-10
"10870","GO:0043069",1.72173707112797e-12,1,50,748,"negative regulation of programmed cell death","BP",3.62789867083638e-10
"715","GO:0001932",1.87183987226258e-12,1,68,1234,"regulation of protein phosphorylation","BP",3.90661894864403e-10
"19456","GO:1903037",1.98531097797054e-12,1,30,287,"regulation of leukocyte cell-cell adhesion","BP",4.10434950672135e-10
"4976","GO:0010942",2.75344693966557e-12,1,45,631,"positive regulation of cell death","BP",5.63916226503097e-10
"21271","GO:2000112",3.09739177489008e-12,1,127,3207,"regulation of cellular macromolecule biosynthetic process","BP",6.28483734767974e-10
"13506","GO:0051246",3.41863885315141e-12,1,103,2391,"regulation of protein metabolic process","BP",6.8730322777945e-10
"13504","GO:0051240",3.64053965914829e-12,1,75,1465,"positive regulation of multicellular organismal process","BP",7.25261691732506e-10
"9005","GO:0034097",3.92708393549212e-12,1,60,1038,"response to cytokine","BP",7.75298354615985e-10
"13505","GO:0051241",4.17292286785157e-12,1,59,1001,"negative regulation of multicellular organismal process","BP",8.1647706898303e-10
"15963","GO:0071345",4.94127285716226e-12,1,57,961,"cellular response to cytokine stimulus","BP",9.56766044760339e-10
"13526","GO:0051270",4.97724418648712e-12,1,55,890,"regulation of cellular component movement","BP",9.56766044760339e-10
"634","GO:0001816",5.03101865009576e-12,1,46,666,"cytokine production","BP",9.58693414766943e-10
"7647","GO:0031324",5.09400700411228e-12,1,98,2215,"negative regulation of cellular metabolic process","BP",9.62328185242383e-10
"3553","GO:0007159",5.97185160699443e-12,1,31,320,"leukocyte cell-cell adhesion","BP",1.11852270184338e-09
"7022","GO:0030097",6.86726219830022e-12,1,51,793,"hemopoiesis","BP",1.27533206621653e-09
"1086","GO:0002520",7.47655196216572e-12,1,54,876,"immune system development","BP",1.37681646805798e-09
"10866","GO:0043065",1.01000758097036e-11,1,42,579,"positive regulation of apoptotic process","BP",1.8444421774487e-09
"15239","GO:0065007",1.04233997992554e-11,1,269,9615,"biological regulation","BP",1.88775523306515e-09
"11905","GO:0045766",1.12566647158361e-11,1,21,147,"positive regulation of angiogenesis","BP",2.02195533264616e-09
"3925","GO:0008284",1.15442997066793e-11,1,49,753,"positive regulation of cell population proliferation","BP",2.05676246969244e-09
"10869","GO:0043068",1.32207089604501e-11,1,42,584,"positive regulation of programmed cell death","BP",2.33644045289762e-09
"911","GO:0002237",1.3959451640057e-11,1,29,294,"response to molecule of bacterial origin","BP",2.44725938592168e-09
"10504","GO:0042325",1.58771558229557e-11,1,71,1385,"regulation of phosphorylation","BP",2.75150351438041e-09
"6904","GO:0022409",1.60465040554885e-11,1,27,253,"positive regulation of cell-cell adhesion","BP",2.75150351438041e-09
"1087","GO:0002521",1.60715729597834e-11,1,37,461,"leukocyte differentiation","BP",2.75150351438041e-09
"19244","GO:1902531",1.66086871114513e-11,1,78,1607,"regulation of intracellular signal transduction","BP",2.82141681674686e-09
"15241","GO:0065009",1.72586655889317e-11,1,106,2551,"regulation of molecular function","BP",2.89016451988998e-09
"19948","GO:1904018",1.72771539703198e-11,1,22,166,"positive regulation of vasculature development","BP",2.89016451988998e-09
"1170","GO:0002682",1.93525492784617e-11,1,69,1373,"regulation of immune system process","BP",3.21281640066826e-09
"18933","GO:1901700",2.30803232226048e-11,1,71,1408,"response to oxygen-containing compound","BP",3.80287370752001e-09
"12848","GO:0048534",2.38585988530176e-11,1,51,821,"hematopoietic or lymphoid organ development","BP",3.90177115869424e-09
"8305","GO:0032496",2.45207879460258e-11,1,28,281,"response to lipopolysaccharide","BP",3.98035960777191e-09
"3028","GO:0006355",2.55398387397229e-11,1,113,2787,"regulation of transcription, DNA-templated","BP",4.11529430986977e-09
"19791","GO:1903708",2.71830821874132e-11,1,23,185,"positive regulation of hemopoiesis","BP",4.3481026500363e-09
"8128","GO:0032268",2.8832186954846e-11,1,97,2268,"regulation of cellular protein metabolic process","BP",4.57846771687316e-09
"14438","GO:0060429",3.00011882576996e-11,1,55,926,"epithelium development","BP",4.72982762215273e-09
"7690","GO:0031399",4.45993276333146e-11,1,77,1608,"regulation of protein modification process","BP",6.98106904111755e-09
"6370","GO:0019221",5.12517414023229e-11,1,44,668,"cytokine-mediated signaling pathway","BP",7.96546568149293e-09
"11798","GO:0045597",5.81236957308392e-11,1,51,836,"positive regulation of cell differentiation","BP",8.96987794539163e-09
"3448","GO:0006952",6.93926204124155e-11,1,68,1388,"defense response","BP",1.06340551308928e-08
"19679","GO:1903506",7.8868523893952e-11,1,113,2837,"regulation of nucleic acid-templated transcription","BP",1.20022557820282e-08
"797","GO:0002040",8.23597948491191e-11,1,18,113,"sprouting angiogenesis","BP",1.24471209953351e-08
"716","GO:0001933",8.3038953617939e-11,1,32,372,"negative regulation of protein phosphorylation","BP",1.24638056820789e-08
"19458","GO:1903039",8.59688162285913e-11,1,24,216,"positive regulation of leukocyte cell-cell adhesion","BP",1.28157866587303e-08
"21820","GO:2001141",8.8052533578182e-11,1,113,2842,"regulation of RNA biosynthetic process","BP",1.3037724465083e-08
"3560","GO:0007166",1.00785837987735e-10,1,104,2576,"cell surface receptor signaling pathway","BP",1.48229587494176e-08
"19071","GO:1902105",1.05815659427092e-10,1,26,253,"regulation of leukocyte differentiation","BP",1.54589624045686e-08
"12871","GO:0048584",1.13203326533482e-10,1,88,2041,"positive regulation of response to stimulus","BP",1.64266593132176e-08
"637","GO:0001819",1.13938679182672e-10,1,32,388,"positive regulation of cytokine production","BP",1.64266593132176e-08
"13512","GO:0051252",1.23088591457584e-10,1,119,3077,"regulation of RNA metabolic process","BP",1.76298260993561e-08
"13507","GO:0051247",1.37907601889034e-10,1,71,1466,"positive regulation of protein metabolic process","BP",1.96240726480279e-08
"6369","GO:0019220",1.45490510708811e-10,1,74,1551,"regulation of phosphate metabolic process","BP",2.05695422688573e-08
"16761","GO:0080134",1.49738394957351e-10,1,66,1309,"regulation of response to stress","BP",2.09463562869863e-08
"13475","GO:0051174",1.5006744259637e-10,1,74,1552,"regulation of phosphorus metabolic process","BP",2.09463562869863e-08
"11913","GO:0045785",1.56234252160756e-10,1,32,385,"positive regulation of cell adhesion","BP",2.15728617899519e-08
"10505","GO:0042326",1.56524825435902e-10,1,33,405,"negative regulation of phosphorylation","BP",2.15728617899519e-08
"2372","GO:0005125",1.65838200220178e-10,0.999999999981345,19,142,"cytokine activity","MF",2.27136144976562e-08
"3024","GO:0006351",1.73798605044801e-10,1,115,2954,"transcription, DNA-templated","BP",2.36560411860358e-08
"1004","GO:0002376",1.88430526071093e-10,1,103,2607,"immune system process","BP",2.54892996809996e-08
"4487","GO:0009719",2.44282129869188e-10,1,67,1344,"response to endogenous stimulus","BP",3.28417091653581e-08
"3926","GO:0008285",2.54153143200159e-10,1,40,587,"negative regulation of cell population proliferation","BP",3.39604389029773e-08
"13508","GO:0051248",2.78731663842888e-10,1,53,942,"negative regulation of protein metabolic process","BP",3.70189435239579e-08
"3433","GO:0006928",2.95219530938768e-10,1,80,1784,"movement of cell or subcellular component","BP",3.89725349457359e-08
"3549","GO:0007155",3.49517698792984e-10,1,63,1216,"cell adhesion","BP",4.56259130661107e-08
"7691","GO:0031400",3.50197749469108e-10,1,38,542,"negative regulation of protein modification process","BP",4.56259130661107e-08
"21290","GO:2000147",3.51865442556024e-10,1,36,493,"positive regulation of cell motility","BP",4.56259130661107e-08
"17525","GO:0097659",4.22965308350111e-10,1,115,2996,"nucleic acid-templated transcription","BP",5.4522716277555e-08
"6917","GO:0022610",4.28219615001111e-10,1,63,1222,"biological adhesion","BP",5.48772201352885e-08
"4465","GO:0009628",4.34171941686906e-10,1,56,1045,"response to abiotic stimulus","BP",5.53165344774817e-08
"19372","GO:1902895",4.76275747099254e-10,0.99999999997724,11,37,"positive regulation of pri-miRNA transcription by RNA polymerase II","BP",6.03300966585725e-08
"13272","GO:0050863",4.94751878721452e-10,1,27,295,"regulation of T cell activation","BP",6.23103027028844e-08
"6913","GO:0022603",4.97595570530794e-10,1,53,949,"regulation of anatomical structure morphogenesis","BP",6.23103390434961e-08
"368","GO:0000981",5.32242525700332e-10,1,58,1072,"DNA-binding transcription factor activity, RNA polymerase II-specific","MF",6.62702426602107e-08
"9648","GO:0035556",5.38419969544124e-10,1,98,2413,"intracellular signal transduction","BP",6.66606509185872e-08
"8476","GO:0032774",5.53119627567212e-10,1,115,3009,"RNA biosynthetic process","BP",6.80958624635274e-08
"7199","GO:0030335",5.6102577608171e-10,1,35,477,"positive regulation of cell migration","BP",6.86833455701374e-08
"601","GO:0001775",5.69348661723187e-10,1,63,1290,"cell activation","BP",6.93150365166774e-08
"11999","GO:0045936",6.41103419970003e-10,1,36,501,"negative regulation of phosphate metabolic process","BP",7.76195599183572e-08
"4462","GO:0009617",6.63253041507937e-10,1,36,542,"response to bacterium","BP",7.98600392945326e-08
"4710","GO:0010563",6.78138255497541e-10,1,36,502,"negative regulation of phosphorus metabolic process","BP",8.12061296774487e-08
"10347","GO:0040017",6.92035037776045e-10,1,36,505,"positive regulation of locomotion","BP",8.24198685751318e-08
"6368","GO:0019219",7.00755732311681e-10,1,123,3314,"regulation of nucleobase-containing compound metabolic process","BP",8.30073573939361e-08
"13528","GO:0051272",7.54808472751561e-10,1,36,507,"positive regulation of cellular component movement","BP",8.89294240423533e-08
"12656","GO:0048018",8.34754152191744e-10,1,25,278,"receptor ligand activity","MF",9.78224732145983e-08
"10949","GO:0043207",9.59097991248876e-10,1,60,1226,"response to external biotic stimulus","BP",1.10905321366452e-07
"13756","GO:0051707",9.59097991248876e-10,1,60,1226,"response to other organism","BP",1.10905321366452e-07
"4456","GO:0009607",9.61577578699728e-10,1,61,1256,"response to biotic stimulus","BP",1.10905321366452e-07
"3106","GO:0006468",9.87694352044877e-10,1,76,1681,"protein phosphorylation","BP",1.13321120579641e-07
"7282","GO:0030545",9.98451602314835e-10,1,26,302,"receptor regulator activity","MF",1.13958689651705e-07
"8971","GO:0033993",1.06758834556569e-09,1,45,751,"response to lipid","BP",1.21218295361277e-07
"7283","GO:0030546",1.12450638096938e-09,1,25,282,"signaling receptor activator activity","MF",1.26874319578973e-07
"1182","GO:0002694",1.12898112247421e-09,1,35,514,"regulation of leukocyte activation","BP",1.26874319578973e-07
"11786","GO:0045580",1.24976897814445e-09,0.999999999835853,18,133,"regulation of T cell differentiation","BP",1.39731823403355e-07
"1575","GO:0003700",1.28624644844089e-09,1,59,1127,"DNA-binding transcription factor activity","MF",1.43080226757024e-07
"15896","GO:0071222",1.29733870931535e-09,0.99999999980469,20,173,"cellular response to lipopolysaccharide","BP",1.43585254928972e-07
"13160","GO:0050678",1.41721772936741e-09,1,26,286,"regulation of epithelial cell proliferation","BP",1.56064870961595e-07
"7113","GO:0030217",1.47375917313063e-09,1,23,224,"T cell differentiation","BP",1.61479792599923e-07
"8046","GO:0032101",1.51090615808426e-09,1,49,879,"regulation of response to external stimulus","BP",1.64726355961485e-07
"8130","GO:0032270",1.65927333455418e-09,1,66,1393,"positive regulation of cellular protein metabolic process","BP",1.80006514125843e-07
"13274","GO:0050865",2.19117707870161e-09,1,36,551,"regulation of cell activation","BP",2.36539184742202e-07
"4750","GO:0010632",2.26787193634486e-09,0.999999999655909,22,210,"regulation of epithelial cell migration","BP",2.4361836084834e-07
"13159","GO:0050673",2.59486149064536e-09,0.999999999516117,28,334,"epithelial cell proliferation","BP",2.77384364419524e-07
"11727","GO:0045321",2.87016180004342e-09,1,57,1158,"leukocyte activation","BP",3.04732193026225e-07
"15893","GO:0071219",2.87850524579851e-09,0.999999999544769,20,181,"cellular response to molecule of bacterial origin","BP",3.04732193026225e-07
"8129","GO:0032269",3.46928409915249e-09,1,49,896,"negative regulation of cellular protein metabolic process","BP",3.65509094946286e-07
"7390","GO:0030855",3.59526542101784e-09,1,34,481,"epithelial cell differentiation","BP",3.76969600173134e-07
"12308","GO:0046631",4.31433962928032e-09,0.999999999426601,17,127,"alpha-beta T cell activation","BP",4.50211612552614e-07
"19073","GO:1902107",4.80719276625252e-09,0.999999999307506,18,145,"positive regulation of leukocyte differentiation","BP",4.99264560567099e-07
"4509","GO:0009790",4.83159943836793e-09,1,48,855,"embryo development","BP",4.99432406096202e-07
"15891","GO:0071216",4.9662544978153e-09,0.99999999924782,21,205,"cellular response to biotic stimulus","BP",5.10941319554575e-07
"11364","GO:0044260",5.24371803520248e-09,1,205,6905,"cellular macromolecule metabolic process","BP",5.36966528146855e-07
"5080","GO:0014070",5.31918790306799e-09,1,44,760,"response to organic cyclic compound","BP",5.42161319571311e-07
"21152","GO:1990837",5.80994980423937e-09,1,60,1207,"sequence-specific double-stranded DNA binding","MF",5.89440925972693e-07
"10408","GO:0042110",5.88251562901233e-09,0.999999998785769,31,418,"T cell activation","BP",5.94052753429383e-07
"14353","GO:0060326",6.40793337231142e-09,0.999999998932957,23,251,"cell chemotaxis","BP",6.44144274866204e-07
"2373","GO:0005126",7.80382619411459e-09,0.999999998662603,20,194,"cytokine receptor binding","MF",7.8088149414533e-07
"4384","GO:0009266",8.30269889154199e-09,0.999999998708507,21,207,"response to temperature stimulus","BP",8.27024288678414e-07
"8380","GO:0032612",8.36157565410949e-09,0.999999999107097,14,91,"interleukin-1 production","BP",8.29120221195273e-07
"12311","GO:0046634",8.45206159069758e-09,0.99999999910038,14,87,"regulation of alpha-beta T cell activation","BP",8.34317467110571e-07
"11158","GO:0043549",8.66215549247712e-09,1,45,797,"regulation of kinase activity","BP",8.49101263716522e-07
"1171","GO:0002683",8.69726090615009e-09,0.999999998254268,29,381,"negative regulation of immune system process","BP",8.49101263716522e-07
"4749","GO:0010631",8.71806992498939e-09,0.999999998475933,24,267,"epithelial cell migration","BP",8.49101263716522e-07
"19370","GO:1902893",8.98120220626701e-09,0.999999999372117,11,48,"regulation of pri-miRNA transcription by RNA polymerase II","BP",8.67597404762504e-07
"4748","GO:0010629",8.98715939039374e-09,1,78,1866,"negative regulation of gene expression","BP",8.67597404762504e-07
"636","GO:0001818",9.30040269837736e-09,0.999999998482425,22,230,"negative regulation of cytokine production","BP",8.93899231281761e-07
"12955","GO:0048729",9.45377216558282e-09,0.999999997835107,36,544,"tissue morphogenesis","BP",9.04672328544026e-07
"16921","GO:0090132",9.75455838613269e-09,0.999999998011791,24,268,"epithelium migration","BP",9.29397358581356e-07
"689","GO:0001890",1.09457455225741e-08,0.999999998424298,17,134,"placenta development","BP",1.03837691507225e-06
"290","GO:0000790",1.10079683581345e-08,1,50,935,"nuclear chromatin","CC",1.03977852844896e-06
"4219","GO:0009059",1.17480343260602e-08,1,140,4186,"macromolecule biosynthetic process","BP",1.10492027562783e-06
"16919","GO:0090130",1.20023337340243e-08,0.999999997526458,24,271,"tissue migration","BP",1.1228026530526e-06
"7023","GO:0030098",1.20406417572036e-08,0.99999999734202,26,312,"lymphocyte differentiation","BP",1.1228026530526e-06
"9295","GO:0034654",1.3268734511093e-08,1,121,3417,"nucleobase-containing compound biosynthetic process","BP",1.23208071218683e-06
"9288","GO:0034645",1.37230239796465e-08,1,137,4077,"cellular macromolecule biosynthetic process","BP",1.26888754215178e-06
"11169","GO:0043565",1.40290818741515e-08,1,62,1299,"sequence-specific DNA binding","MF",1.29173655542082e-06
"11752","GO:0045444",1.43624010529629e-08,0.999999997446737,20,191,"fat cell differentiation","BP",1.31689396098171e-06
"15036","GO:0061614",1.44686288050096e-08,0.999999998932781,11,50,"pri-miRNA transcription by RNA polymerase II","BP",1.3194150723728e-06
"1172","GO:0002684",1.45103145223074e-08,1,48,942,"positive regulation of immune system process","BP",1.3194150723728e-06
"11953","GO:0045859",1.61133921933066e-08,1,41,705,"regulation of protein kinase activity","BP",1.45912758894265e-06
"11320","GO:0044092",1.62143259687072e-08,1,49,944,"negative regulation of molecular function","BP",1.46222526451955e-06
"11076","GO:0043408",1.74753544665233e-08,0.999999995800516,38,622,"regulation of MAPK cascade","BP",1.56948736794832e-06
"365","GO:0000977",1.79599331110865e-08,1,54,1062,"RNA polymerase II transcription regulatory region sequence-specific DNA binding","MF",1.6064243844749e-06
"8406","GO:0032652",1.81140159645793e-08,0.999999998140685,13,81,"regulation of interleukin-1 production","BP",1.61362010507232e-06
"13279","GO:0050870",1.91187218620242e-08,0.999999996534411,20,198,"positive regulation of T cell activation","BP",1.69622538819594e-06
"1570","GO:0003690",1.955844441579e-08,1,61,1283,"double-stranded DNA binding","MF",1.72510384372281e-06
"13767","GO:0051726",1.96016636436515e-08,1,53,1061,"regulation of cell cycle","BP",1.72510384372281e-06
