"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","adjp"
"15483","GO:0071345",1.29125461678555e-06,0.999999498313182,171,580,"cellular response to cytokine stimulus","BP",0.000499288445375035
"7463","GO:0031323",1.2958739321234e-06,0.999999080652491,1059,4442,"regulation of cellular metabolic process","BP",0.000499288445375035
"16228","GO:0080090",1.41914550346551e-06,0.999998993914172,1021,4270,"regulation of primary metabolic process","BP",0.000521577156405146
"12434","GO:0048511",1.4256329169373e-06,0.999999533475492,76,211,"rhythmic process","BP",0.000521577156405146
"15718","GO:0071704",1.42756241194368e-06,0.999998983438661,1776,7841,"organic substance metabolic process","BP",0.000521577156405146
"18178","GO:1901360",1.50833571836218e-06,0.999998929849134,1030,4345,"organic cyclic compound metabolic process","BP",0.00053432909714827
"18285","GO:1901652",1.53012924867286e-06,0.999999455179474,105,320,"response to peptide","BP",0.00053432909714827
"8365","GO:0032922",1.55523392140754e-06,0.999999576721505,31,63,"circadian regulation of gene expression","BP",0.00053432909714827
"4427","GO:0009890",1.56332424251771e-06,0.999999132025995,333,1242,"negative regulation of biosynthetic process","BP",0.00053432909714827
"4592","GO:0010556",1.6376360232029e-06,0.999998859529926,696,2808,"regulation of macromolecule biosynthetic process","BP",0.000550843570915756
"4123","GO:0009058",1.69937114614326e-06,0.999998749496881,1010,4271,"biosynthetic process","BP",0.000562677718092527
"11805","GO:0046394",1.77262864288262e-06,0.99999939908859,84,247,"carboxylic acid biosynthetic process","BP",0.000577904208789624
"12436","GO:0048513",1.82028955239382e-06,0.999998746262594,583,2311,"animal organ development","BP",0.000584450847042083
"3758","GO:0008152",1.88790482467077e-06,0.999998605986737,1855,8243,"metabolic process","BP",0.000597113300591018
"14750","GO:0062012",2.02033155084853e-06,0.999999290563494,96,291,"regulation of small molecule metabolic process","BP",0.000629600674912223
"5430","GO:0016053",2.13540385861073e-06,0.999999273018772,84,248,"organic acid biosynthetic process","BP",0.000655816567649564
"5465","GO:0016125",2.3305791274363e-06,0.999999102520457,48,120,"sterol metabolic process","BP",0.000705532889850036
"14785","GO:0065008",2.60259402485001e-06,0.999998115782641,694,2812,"regulation of biological quality","BP",0.000776782675783049
"10742","GO:0043434",2.81367701014377e-06,0.99999902071081,90,268,"response to peptide hormone","BP",0.00082811985447162
"7465","GO:0031325",2.85859398380962e-06,0.999997943317578,625,2506,"positive regulation of cellular metabolic process","BP",0.000829814590560405
"356","GO:0000976",2.91460217614176e-06,0.999998227880892,274,989,"transcription regulatory region sequence-specific DNA binding","MF",0.000832240771416576
"3837","GO:0008283",2.94549845954619e-06,0.999998038357778,376,1436,"cell population proliferation","BP",0.000832240771416576
"11625","GO:0045944",3.00674077347645e-06,0.999998188556111,254,910,"positive regulation of transcription by RNA polymerase II","BP",0.00083836636487815
"7840","GO:0032101",3.14329073546053e-06,0.999998180060015,192,669,"regulation of response to external stimulus","BP",0.000854151600988166
"12444","GO:0048523",3.1439679522947e-06,0.999997595537653,882,3658,"negative regulation of cellular process","BP",0.000854151600988166
"4430","GO:0009893",3.31884600393372e-06,0.99999753484266,700,2841,"positive regulation of metabolic process","BP",0.000890248932523537
"18251","GO:1901576",3.4756998794488e-06,0.999997325005262,991,4197,"organic substance biosynthetic process","BP",0.000920669451817494
"20478","GO:1990837",3.74824851915983e-06,0.999997703152108,285,1037,"sequence-specific double-stranded DNA binding","MF",0.000974649785261327
"6233","GO:0019318",3.81206697662222e-06,0.999998190844513,70,196,"hexose metabolic process","BP",0.000974649785261327
"12779","GO:0050727",3.89414957392862e-06,0.999998263113296,86,261,"regulation of inflammatory response","BP",0.000974649785261327
"7467","GO:0031327",3.89718101073991e-06,0.999997439595579,323,1207,"negative regulation of cellular biosynthetic process","BP",0.000974649785261327
"11087","GO:0044419",3.90945362404855e-06,0.999997455944326,296,1117,"interspecies interaction between organisms","BP",0.000974649785261327
"2759","GO:0006006",4.01282821725333e-06,0.999998193557671,62,168,"glucose metabolic process","BP",0.000988788869207155
"15561","GO:0071466",4.0974561371293e-06,0.999998621650614,37,86,"cellular response to xenobiotic stimulus","BP",0.000998036701171344
"10319","GO:0042592",4.22635085020768e-06,0.999997088969518,366,1397,"homeostatic process","BP",0.00101773410075853
"18649","GO:1902652",4.36924464638116e-06,0.999998265554983,48,122,"secondary alcohol metabolic process","BP",0.001040322059567
"378","GO:0001067",4.50741574283362e-06,0.99999709353642,274,993,"regulatory region nucleic acid binding","MF",0.00105847821869641
"10474","GO:0042981",4.54539747540811e-06,0.999996928440553,308,1159,"regulation of apoptotic process","BP",0.00105847821869641
"10529","GO:0043067",4.59581974794462e-06,0.999996887653467,313,1181,"regulation of programmed cell death","BP",0.00105858713346407
"3236","GO:0006721",4.84320043674321e-06,0.999998851398376,24,47,"terpenoid metabolic process","BP",0.00110357269306479
"1062","GO:0002521",4.96506009797525e-06,0.999997315917453,128,418,"leukocyte differentiation","BP",0.00111930413336376
"7486","GO:0031347",5.04229547426379e-06,0.999997263146426,130,428,"regulation of defense response","BP",0.00112475035152762
"11736","GO:0046165",5.17128262871572e-06,0.999998003101317,45,113,"alcohol biosynthetic process","BP",0.00114150677276161
"4428","GO:0009891",5.80569639600985e-06,0.999995881201545,385,1471,"positive regulation of biosynthetic process","BP",0.00126833517863757
"11376","GO:0045444",5.97332397473792e-06,0.999997132887926,69,195,"fat cell differentiation","BP",0.00129163988110889
"361","GO:0000987",6.08107611560739e-06,0.999996187559365,218,766,"cis-regulatory region sequence-specific DNA binding","MF",0.00130165741379633
"7464","GO:0031324",6.59269607452155e-06,0.99999512003004,504,1992,"negative regulation of cellular metabolic process","BP",0.00138699227985873
"12033","GO:0046889",6.61064698531129e-06,0.999997762653414,36,83,"positive regulation of lipid biosynthetic process","BP",0.00138699227985873
"4329","GO:0009410",7.03903753567435e-06,0.999997508895009,38,91,"response to xenobiotic stimulus","BP",0.00145585500980105
"17131","GO:0098772",7.07626190408703e-06,0.999994627956284,594,2391,"molecular function regulator","MF",0.00145585500980105
"6856","GO:0030097",7.21748190192577e-06,0.999995540165154,194,689,"hemopoiesis","BP",0.00145963473384309
"3804","GO:0008219",7.23239332988176e-06,0.999994747389809,409,1599,"cell death","BP",0.00145963473384309
"12440","GO:0048519",7.90229049576519e-06,0.999993688169378,951,3993,"negative regulation of biological process","BP",0.00157978714996
"20585","GO:2000112",8.2026790254633e-06,0.999993610237102,681,2767,"regulation of cellular macromolecule biosynthetic process","BP",0.00162451374979993
"3167","GO:0006633",8.33647645009263e-06,0.99999670421223,45,114,"fatty acid biosynthetic process","BP",0.00163572474494364
"11608","GO:0045923",9.02340161918111e-06,0.999998162115271,20,36,"positive regulation of fatty acid metabolic process","BP",0.00175426517167034
"13993","GO:0060429",9.74414611117875e-06,0.99999352077199,225,801,"epithelium development","BP",0.00187716545674535
"1061","GO:0002520",1.00479891820152e-05,0.999993481127833,213,768,"immune system development","BP",0.00191826070951427
"13096","GO:0051252",1.06632258741997e-05,0.999991706948357,644,2605,"regulation of RNA metabolic process","BP",0.0020175394598229
"18180","GO:1901362",1.08755283835406e-05,0.999991473384309,717,2947,"organic cyclic compound biosynthetic process","BP",0.00203949842456292
"449","GO:0001523",1.14115294236095e-05,0.999997452025331,21,40,"retinoid metabolic process","BP",0.00212124315803254
"6204","GO:0019221",1.26416486545802e-05,0.999993448582806,85,261,"cytokine-mediated signaling pathway","BP",0.00232947110121052
"2752","GO:0005996",1.39923088076187e-05,0.999993025124702,75,221,"monosaccharide metabolic process","BP",0.002556129447778
"3791","GO:0008203",1.45463828112401e-05,0.999994146675076,44,113,"cholesterol metabolic process","BP",0.00263463588164948
"6205","GO:0019222",1.47606916627875e-05,0.999987938714637,1147,4896,"regulation of metabolic process","BP",0.00265079505954348
"16046","GO:0072330",1.50423695345525e-05,0.99999309459035,57,158,"monocarboxylic acid biosynthetic process","BP",0.00267867943535043
"16752","GO:0097159",1.52459257173811e-05,0.999987636090372,1001,4230,"organic cyclic compound binding","MF",0.00269230343230852
"1941","GO:0004497",1.59422526747083e-05,0.999993647129396,43,109,"monooxygenase activity","MF",0.00278207924574524
"4594","GO:0010558",1.60217782109429e-05,0.999988524861874,309,1165,"negative regulation of macromolecule biosynthetic process","BP",0.00278207924574524
"358","GO:0000978",1.61921345379302e-05,0.999989137740422,211,747,"RNA polymerase II cis-regulatory region sequence-specific DNA binding","MF",0.00278207924574524
"17181","GO:0098856",1.62794500718423e-05,0.999998638344716,11,15,"intestinal lipid absorption","BP",0.00278207924574524
"4601","GO:0010565",1.64811878050314e-05,0.999993341788126,44,112,"regulation of cellular ketone metabolic process","BP",0.00279402280621136
"18314","GO:1901701",1.6980017722276e-05,0.999988499532558,221,803,"cellular response to oxygen-containing compound","BP",0.00285574250438691
"19139","GO:1903708",1.77004142491932e-05,0.999991694449023,59,165,"positive regulation of hemopoiesis","BP",0.00293841512713588
"11558","GO:0045834",1.77489092668299e-05,0.999992206313348,51,138,"positive regulation of lipid metabolic process","BP",0.00293841512713588
"9452","GO:0035634",1.79915493287645e-05,0.999997660668217,13,21,"response to stilbenoid","BP",0.00295549551802983
"5781","GO:0016765",1.83971918273804e-05,0.999994771748888,25,57,"transferase activity, transferring alkyl or aryl (other than methyl) groups","MF",0.00299888378472322
"12449","GO:0048534",1.86033069080956e-05,0.999987726011846,199,718,"hematopoietic or lymphoid organ development","BP",0.00300933340984316
"8321","GO:0032868",1.87585157301336e-05,0.999990710798012,67,191,"response to insulin","BP",0.00301145232452471
"15581","GO:0071496",1.89776408742919e-05,0.999990529231916,73,215,"cellular response to external stimulus","BP",0.00302372321629414
"3795","GO:0008209",1.92003322500651e-05,0.999998048209478,12,17,"androgen metabolic process","BP",0.00303637493068007
"3235","GO:0006720",1.93893999679913e-05,0.999993905920681,29,66,"isoprenoid metabolic process","BP",0.00304356129423485
"21104","GO:2001141",1.98302337974244e-05,0.999984458815565,592,2387,"regulation of RNA biosynthetic process","BP",0.00308987120883251
"3351","GO:0006915",2.19895073003814e-05,0.999983645030876,369,1442,"apoptotic process","BP",0.00340131130804658
"4425","GO:0009888",2.2631987379787e-05,0.999983372909428,347,1319,"tissue development","BP",0.00347532206206569
"1549","GO:0003700",2.33436003142578e-05,0.999983733505915,245,891,"DNA-binding transcription factor activity","MF",0.00351431925518348
"4557","GO:0010468",2.33690262314776e-05,0.999981096830239,816,3398,"regulation of gene expression","BP",0.00351431925518348
"7468","GO:0031328",2.33834653853461e-05,0.999982580720932,373,1438,"positive regulation of cellular biosynthetic process","BP",0.00351431925518348
"3903","GO:0008392",2.46512908072854e-05,0.99999573527951,16,27,"arachidonic acid epoxygenase activity","MF",0.00367877115138862
"2656","GO:0005838",2.51870984058637e-05,0.999996265598556,14,23,"proteasome regulatory particle","CC",0.00373244617006054
"8621","GO:0033559",2.55592768215829e-05,0.999990378942423,37,92,"unsaturated fatty acid metabolic process","BP",0.00376129607726503
"12439","GO:0048518",2.59615994848731e-05,0.999978643377917,1049,4451,"positive regulation of biological process","BP",0.00379415348057894
"3902","GO:0008391",2.64206950979809e-05,0.999994305333792,19,35,"arachidonic acid monooxygenase activity","MF",0.00383480102617338
"19030","GO:1903506",2.70181724980585e-05,0.999978703423889,590,2384,"regulation of nucleic acid-templated transcription","BP",0.00389484417283237
"894","GO:0002237",2.7924279051332e-05,0.999985845282039,73,221,"response to molecule of bacterial origin","BP",0.00399826619849174
"20586","GO:2000113",2.81854738686983e-05,0.999979485546443,303,1147,"negative regulation of cellular macromolecule biosynthetic process","BP",0.00400857970974219
"5454","GO:0016101",2.86250862964463e-05,0.999992975696824,21,42,"diterpenoid metabolic process","BP",0.00404396135805329
"4901","GO:0012501",2.91606226795727e-05,0.999978102431633,376,1477,"programmed cell death","BP",0.00409233612717103
"12888","GO:0050896",2.94566771444929e-05,0.999975548574324,1305,5672,"response to stimulus","BP",0.00410668714058519
"2957","GO:0006355",2.98022760664585e-05,0.99997644307205,588,2377,"regulation of transcription, DNA-templated","BP",0.00412175176221061
"10102","GO:0042127",2.99537431636277e-05,0.999978066993531,314,1204,"regulation of cell population proliferation","BP",0.00412175176221061
"13098","GO:0051254",3.09000698073354e-05,0.99997720555872,325,1233,"positive regulation of RNA metabolic process","BP",0.00422453793088545
"16236","GO:0080134",3.13551249829491e-05,0.999977430197519,276,1039,"regulation of response to stress","BP",0.00425927213790817
"5508","GO:0016229",3.38297137905396e-05,0.999992328373836,19,37,"steroid dehydrogenase activity","MF",0.00456614945818679
"19137","GO:1903706",3.54895717296887e-05,0.999979840799715,98,320,"regulation of hemopoiesis","BP",0.00475987034508756
"7471","GO:0031331",3.69623385187478e-05,0.999978185637202,109,355,"positive regulation of cellular catabolic process","BP",0.00492621959465902
"5709","GO:0016614",3.92269314430738e-05,0.999983278052087,44,119,"oxidoreductase activity, acting on CH-OH group of donors","MF",0.0051953619013136
"18181","GO:1901363",4.00609869720574e-05,0.999966966776429,983,4169,"heterocyclic compound binding","MF",0.00527287189394328
"3794","GO:0008207",4.24296923031131e-05,0.999990927125013,18,33,"C21-steroid hormone metabolic process","BP",0.00555017042960043
"12041","GO:0046906",4.46192375707035e-05,0.99998046001538,46,125,"tetrapyrrole binding","MF",0.00578387138570905
"8264","GO:0032774",4.47621588059216e-05,0.999964246188649,609,2481,"RNA biosynthetic process","BP",0.00578387138570905
"6476","GO:0020037",4.59716747235083e-05,0.999980282332792,44,118,"heme binding","MF",0.00590415611555069
"16971","GO:0097659",4.6253523726707e-05,0.999963050374567,607,2473,"nucleic acid-templated transcription","BP",0.00590456880296776
"4385","GO:0009719",4.7316078861805e-05,0.999965752524718,269,1003,"response to endogenous stimulus","BP",0.00600404207880544
"4635","GO:0010629",4.88979469395143e-05,0.999962665153886,393,1545,"negative regulation of gene expression","BP",0.00616783567616219
"2953","GO:0006351",5.07120679199604e-05,0.999959416717096,605,2466,"transcription, DNA-templated","BP",0.00635881320291054
"4121","GO:0009056",5.14168008553564e-05,0.999959696102256,488,1974,"catabolic process","BP",0.00640925545250504
"8096","GO:0032502",5.89411239892984e-05,0.999951111466093,995,4214,"developmental process","BP",0.00726478317921238
"3372","GO:0006953",5.89657263378099e-05,0.999988110199946,16,30,"acute-phase response","BP",0.00726478317921238
"10741","GO:0043433",6.02422875509131e-05,0.999972410884105,49,136,"negative regulation of DNA-binding transcription factor activity","BP",0.00736757025814105
"7716","GO:0031838",6.06394047682513e-05,1,5,5,"haptoglobin-hemoglobin complex","CC",0.00736757025814105
"3393","GO:0006986",6.08430369107019e-05,0.999974824854938,40,104,"response to unfolded protein","BP",0.00736757025814105
"13982","GO:0060416",6.34016192878623e-05,0.999993043895761,11,16,"response to growth hormone","BP",0.00763377110414255
"9396","GO:0035556",6.63571039191209e-05,0.999948028799129,469,1868,"intracellular signal transduction","BP",0.00794448242457678
"7653","GO:0031668",6.74450808862083e-05,0.999965322434021,64,189,"cellular response to extracellular stimulus","BP",0.00802937476999798
"5711","GO:0016616",6.88440519818043e-05,0.999970766795977,41,111,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","MF",0.0081501357851755
"4429","GO:0009892",7.05301616206294e-05,0.999943584807897,572,2337,"negative regulation of metabolic process","BP",0.00830335919390421
"6202","GO:0019219",7.15793610795273e-05,0.999941869259083,681,2808,"regulation of nucleobase-containing compound metabolic process","BP",0.00834474957846392
"3249","GO:0006749",7.16693135425621e-05,0.999978618535195,23,54,"glutathione metabolic process","BP",0.00834474957846392
"3671","GO:0007623",7.25747923595402e-05,0.999964029307624,58,166,"circadian rhythm","BP",0.00840400232180883
"5822","GO:0016829",7.47274040907335e-05,0.999963780527324,54,158,"lyase activity","MF",0.00860624141351486
"13057","GO:0051172",7.97337888415483e-05,0.999937435618332,457,1830,"negative regulation of nitrogen compound metabolic process","BP",0.00910985778861064
"13056","GO:0051171",7.99600560936991e-05,0.99993346309969,974,4139,"regulation of nitrogen compound metabolic process","BP",0.00910985778861064
"10272","GO:0042493",8.16357505182615e-05,0.99995767498897,64,190,"response to drug","BP",0.00924644620820613
"360","GO:0000981",8.20316118702635e-05,0.999941748203229,222,812,"DNA-binding transcription factor activity, RNA polymerase II-specific","MF",0.00924644620820613
"8702","GO:0033764",8.33976704211055e-05,0.999982617657883,16,30,"steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","MF",0.00935068801001929
"13965","GO:0060396",8.52055138737264e-05,0.999991845251903,10,14,"growth hormone receptor signaling pathway","BP",0.00945335101831485
"15507","GO:0071378",8.52055138737264e-05,0.999991845251903,10,14,"cellular response to growth hormone stimulus","BP",0.00945335101831485
"10866","GO:0043651",8.68246950502293e-05,0.999991668961936,10,14,"linoleic acid metabolic process","BP",0.00958282350421567
"18246","GO:1901568",8.77712118192105e-05,0.99996182834587,42,114,"fatty acid derivative metabolic process","BP",0.00963709714850202
"12089","GO:0046983",8.84926688692655e-05,0.999937999295064,201,747,"protein dimerization activity","MF",0.0096649908964894
"17684","GO:0120162",8.8937436874873e-05,0.999968026328257,30,73,"positive regulation of cold-induced thermogenesis","BP",0.0096649908964894
"6763","GO:0022624",9.00117854819353e-05,0.999983753037203,14,25,"proteasome accessory complex","CC",0.00973183543952904
"12781","GO:0050729",9.22951266179078e-05,0.99996163658689,38,102,"positive regulation of inflammatory response","BP",0.00988206334241607
"8090","GO:0032496",9.23339409088001e-05,0.999951249873008,67,206,"response to lipopolysaccharide","BP",0.00988206334241607
"6858","GO:0030099",9.75278179837301e-05,0.999941784280057,97,325,"myeloid cell differentiation","BP",0.0103854873914232
"12443","GO:0048522",0.000109251581805791,0.999908760357191,966,4110,"positive regulation of cellular process","BP",0.0115757513502326
"10820","GO:0043565",0.000110764885940516,0.999917163199526,296,1125,"sequence-specific DNA binding","MF",0.0116777049650023
"980","GO:0002376",0.000112546390847315,0.99991152749244,439,1779,"immune system process","BP",0.0118067849923042
"2533","GO:0005622",0.000116519441092622,0.999905836795856,2315,10592,"intracellular","CC",0.0121633668778017
"3215","GO:0006690",0.000118612572198942,0.999951433616031,36,95,"icosanoid metabolic process","BP",0.0123211716542538
"1544","GO:0003690",0.000120699007738276,0.999909726252291,291,1106,"double-stranded DNA binding","MF",0.0124767447462527
"12505","GO:0048659",0.000126915093419989,0.999940161235827,48,135,"smooth muscle cell proliferation","BP",0.0130556201197232
"12609","GO:0048856",0.000127590523369597,0.999893505817432,923,3904,"anatomical structure development","BP",0.013061694592875
"3556","GO:0007275",0.000131903130243274,0.999890311932284,855,3596,"multicellular organism development","BP",0.0134382655431981
"17746","GO:0140110",0.000141987489815835,0.999891721612377,329,1274,"transcription regulator activity","MF",0.0143964444817577
"5428","GO:0016051",0.00014486658029582,0.999927810094928,54,156,"carbohydrate biosynthetic process","BP",0.0145984516162818
"15504","GO:0071375",0.000145435905492502,0.999921294584343,68,207,"cellular response to peptide hormone stimulus","BP",0.0145984516162818
"15420","GO:0071222",0.000146637836548573,0.999928925866818,50,145,"cellular response to lipopolysaccharide","BP",0.0145984516162818
"7469","GO:0031329",0.00014673541570799,0.99989825394628,178,649,"regulation of cellular catabolic process","BP",0.0145984516162818
"11495","GO:0045723",0.000152156256324203,0.999973951828151,13,22,"positive regulation of fatty acid biosynthetic process","BP",0.0150524094542978
"4831","GO:0010906",0.000152718986016423,0.999933247518361,40,107,"regulation of glucose metabolic process","BP",0.0150524094542978
"5437","GO:0016070",0.000157598888003783,0.99986939055342,777,3277,"RNA metabolic process","BP",0.0154614723874452
"5576","GO:0016338",0.00016093498489408,0.999994528146954,7,8,"calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules","BP",0.0156910177687134
"12874","GO:0050873",0.000161419558943869,0.999954698939152,20,43,"brown fat cell differentiation","BP",0.0156910177687134
"19032","GO:1903508",0.000162285644001444,0.999877390685978,300,1151,"positive regulation of nucleic acid-templated transcription","BP",0.015703173890569
"4619","GO:0010604",0.000170561022839973,0.999860618875314,628,2593,"positive regulation of macromolecule metabolic process","BP",0.0164289028863721
"18658","GO:1902680",0.000173103407415563,0.999869062858096,300,1152,"positive regulation of RNA biosynthetic process","BP",0.016598345278476
"11586","GO:0045893",0.000174711197927949,0.999867880779214,299,1148,"positive regulation of transcription, DNA-templated","BP",0.0166770495283385
"10530","GO:0043068",0.000177316185957792,0.999881108822427,145,521,"positive regulation of programmed cell death","BP",0.0168498085050743
"3839","GO:0008285",0.000179364999148476,0.999879621283898,146,519,"negative regulation of cell population proliferation","BP",0.0169684093614078
"15519","GO:0071396",0.000180452633946698,0.999886576866502,109,371,"cellular response to lipid","BP",0.0169954300709532
"5761","GO:0016723",0.000182010642747803,0.999993670090944,7,8,"oxidoreductase activity, oxidizing metal ions, NAD or NADP as acceptor","MF",0.0170663165064987
"8617","GO:0033554",0.000186243441097512,0.999854828503776,376,1500,"cellular response to stress","BP",0.0173862764770809
"10999","GO:0044249",0.000189747557316576,0.999840527926677,955,4124,"cellular biosynthetic process","BP",0.01763570389077
"4671","GO:0010675",0.000191531562599313,0.999908522556755,47,133,"regulation of cellular carbohydrate metabolic process","BP",0.0177237787905766
"9036","GO:0034620",0.000199782031530493,0.999922392898588,31,78,"cellular response to unfolded protein","BP",0.0184068740441856
"17022","GO:0098542",0.000204155409419436,0.999856443427687,181,679,"defense response to other organism","BP",0.0187283864978669
"15417","GO:0071219",0.000214066545725209,0.99989248717754,52,154,"cellular response to molecule of bacterial origin","BP",0.019552949010616
"9788","GO:0036315",0.000216420652862368,0.999970052443536,11,17,"cellular response to sterol","BP",0.0196831332824311
"514","GO:0001659",0.000223260893402032,0.99989320969767,46,132,"temperature homeostasis","BP",0.0202184683422328
"10385","GO:0042742",0.00022679191621496,0.999885808061404,51,159,"defense response to bacterium","BP",0.020450840410686
"4858","GO:0010942",0.000229662494712993,0.999842561627715,156,569,"positive regulation of cell death","BP",0.0206219403621315
