"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","adjp"
"7648","GO:0031325",2.4878667906282e-29,1,380,2813,"positive regulation of cellular metabolic process","BP",2.2716297020761e-26
"13474","GO:0051173",6.07815428427689e-29,1,363,2652,"positive regulation of nitrogen compound metabolic process","BP",5.32786691942575e-26
"13222","GO:0050789",9.33391821855888e-29,1,896,9095,"regulation of biological process","BP",7.86705707082689e-26
"4975","GO:0010941",2.01196910685789e-28,1,230,1416,"regulation of cell death","BP",1.63297374102532e-25
"3030","GO:0006357",3.52022937741181e-28,1,303,2050,"regulation of transcription by RNA polymerase II","BP",2.7550823777358e-25
"15963","GO:0071345",3.8745409868317e-28,1,176,961,"cellular response to cytokine stimulus","BP",2.92781693742862e-25
"9005","GO:0034097",5.14069811027698e-28,1,185,1038,"response to cytokine","BP",3.75510861295366e-25
"3890","GO:0008219",7.44320207879328e-28,1,272,1817,"cell death","BP",5.26162355982826e-25
"12843","GO:0048523",8.00351699889624e-28,1,497,4114,"negative regulation of cellular process","BP",5.48090848480663e-25
"4577","GO:0010033",1.0569498317515e-27,1,368,2767,"response to organic substance","BP",7.01878745848559e-25
"12839","GO:0048519",1.41878249551047e-27,1,538,4617,"negative regulation of biological process","BP",9.14447047253427e-25
"9295","GO:0034654",3.16017868259716e-27,1,431,3417,"nucleobase-containing compound biosynthetic process","BP",1.97863301858383e-24
"15943","GO:0071310",4.06185748813192e-27,1,317,2254,"cellular response to organic substance","BP",2.47254291652564e-24
"3037","GO:0006366",4.65316064174875e-27,1,313,2184,"transcription by RNA polymerase II","BP",2.75592871089952e-24
"5021","GO:0012501",1.08781197414543e-26,1,256,1696,"programmed cell death","BP",6.27323989511129e-24
"3428","GO:0006915",2.78642704627491e-26,1,249,1642,"apoptotic process","BP",1.56568621261714e-23
"4747","GO:0010628",5.02039047583377e-26,1,276,1870,"positive regulation of gene expression","BP",2.75042092218553e-23
"15730","GO:0070887",8.73975105114259e-26,1,361,2756,"cellular response to chemical stimulus","BP",4.67129035450582e-23
"6188","GO:0018130",9.91874855912496e-26,1,431,3473,"heterocycle biosynthetic process","BP",5.17522514106344e-23
"6445","GO:0019438",1.2240204391735e-25,1,431,3476,"aromatic compound biosynthetic process","BP",6.23794974512748e-23
"6370","GO:0019221",2.71946067371176e-25,1,133,668,"cytokine-mediated signaling pathway","BP",1.35441502735726e-22
"13473","GO:0051172",7.61954483025129e-25,1,289,2035,"negative regulation of nitrogen compound metabolic process","BP",3.71054900911393e-22
"15239","GO:0065007",2.16360262788984e-24,1,919,9615,"biological regulation","BP",1.03072147799082e-21
"4665","GO:0010467",3.90708788445834e-24,1,546,4882,"gene expression","BP",1.82170050851106e-21
"11364","GO:0044260",4.83037267555455e-24,1,714,6905,"cellular macromolecule metabolic process","BP",2.2052663919188e-21
"5584","GO:0016070",5.65491899044911e-24,1,461,3892,"RNA metabolic process","BP",2.52901826034085e-21
"12842","GO:0048522",5.91374240370796e-24,1,533,4695,"positive regulation of cellular process","BP",2.59187502069712e-21
"17689","GO:0098772",1.35304435661309e-23,1,372,2907,"molecular function regulator","MF",5.81384588839593e-21
"11370","GO:0044271",1.49989114746037e-23,1,473,4066,"cellular nitrogen compound biosynthetic process","BP",6.32088742412433e-21
"18794","GO:1901362",2.14586288349107e-23,1,435,3608,"organic cyclic compound biosynthetic process","BP",8.87253570355155e-21
"4219","GO:0009059",4.62184100969806e-23,1,484,4186,"macromolecule biosynthetic process","BP",1.87561155345413e-20
"7647","GO:0031324",4.783289770698e-23,1,302,2215,"negative regulation of cellular metabolic process","BP",1.90583658245593e-20
"14517","GO:0060548",5.07332318281195e-23,1,149,823,"negative regulation of cell death","BP",1.98530007550252e-20
"4731","GO:0010605",7.44249463499636e-23,1,331,2547,"negative regulation of macromolecule metabolic process","BP",2.86131276195281e-20
"13514","GO:0051254",1.1106638598592e-22,1,216,1382,"positive regulation of RNA metabolic process","BP",4.19639445257836e-20
"10922","GO:0043170",2.43269107832296e-22,1,783,7898,"macromolecule metabolic process","BP",9.03559191362192e-20
"3447","GO:0006950",2.64670833824419e-22,1,411,3452,"response to stress","BP",9.66666108738053e-20
"10455","GO:0042221",3.04259214911549e-22,1,422,3543,"response to chemical","BP",1.09303875992978e-19
"9288","GO:0034645",3.34137265396165e-22,1,471,4077,"cellular macromolecule biosynthetic process","BP",1.18101355385348e-19
"10867","GO:0043066",4.49908598812902e-22,1,136,733,"negative regulation of apoptotic process","BP",1.56496778323586e-19
"12838","GO:0048518",6.56212935728807e-22,1,565,5171,"positive regulation of biological process","BP",2.24691410524392e-19
"18344","GO:0140110",8.00760318937272e-22,1,233,1549,"transcription regulator activity","MF",2.6791096930092e-19
"4533","GO:0009892",8.06887102941532e-22,1,348,2759,"negative regulation of metabolic process","BP",2.6791096930092e-19
"10870","GO:0043069",1.13235919559431e-21,1,137,748,"negative regulation of programmed cell death","BP",3.70365961376922e-19
"10416","GO:0042127",1.48165662202166e-21,1,207,1357,"regulation of cell population proliferation","BP",4.75404911086167e-19
"17044","GO:0090304",1.49689417107536e-21,1,490,4321,"nucleic acid metabolic process","BP",4.75404911086167e-19
"11998","GO:0045935",1.63468307576148e-21,1,229,1537,"positive regulation of nucleobase-containing compound metabolic process","BP",5.11749213174816e-19
"4532","GO:0009891",2.38874691660083e-21,1,239,1644,"positive regulation of biosynthetic process","BP",7.37281689160429e-19
"4704","GO:0010557",6.83258439598394e-21,1,226,1528,"positive regulation of macromolecule biosynthetic process","BP",2.07957297852211e-18
"7651","GO:0031328",1.06950742393431e-20,1,234,1614,"positive regulation of cellular biosynthetic process","BP",3.21057338193104e-18
"19681","GO:1903508",1.23533278390879e-20,1,202,1304,"positive regulation of nucleic acid-templated transcription","BP",3.65825440899692e-18
"19302","GO:1902680",1.35816084308136e-20,1,202,1305,"positive regulation of RNA biosynthetic process","BP",3.96836489537132e-18
"12005","GO:0045944",4.18893938610751e-20,1,161,949,"positive regulation of transcription by RNA polymerase II","BP",1.20784760141e-17
"11966","GO:0045893",4.59110236287453e-20,1,193,1235,"positive regulation of transcription, DNA-templated","BP",1.30661580753289e-17
"9648","GO:0035556",1.17174780288947e-19,1,311,2413,"intracellular signal transduction","BP",3.29201042981023e-17
"368","GO:0000981",1.48125576834814e-19,1,175,1072,"DNA-binding transcription factor activity, RNA polymerase II-specific","MF",4.10889100095964e-17
"1575","GO:0003700",1.68167797910538e-19,1,181,1127,"DNA-binding transcription factor activity","MF",4.60653640426441e-17
"3450","GO:0006954",3.84925715569456e-19,1,117,634,"inflammatory response","BP",1.04139038654186e-16
"12870","GO:0048583",6.10758873684674e-19,1,416,3600,"regulation of response to stimulus","BP",1.63221584852755e-16
"4748","GO:0010629",7.5475516571267e-19,1,251,1866,"negative regulation of gene expression","BP",1.99273550619608e-16
"16761","GO:0080134",1.63992047543133e-18,1,193,1309,"regulation of response to stress","BP",4.2782401545955e-16
"3924","GO:0008283",1.75538555740259e-18,1,223,1589,"cell population proliferation","BP",4.52559048293182e-16
"2597","GO:0005634",2.00069467125434e-18,1,644,6324,"nucleus","CC",5.09804918905437e-16
"4557","GO:0009966",3.28517672635472e-18,1,328,2645,"regulation of signal transduction","BP",8.27486928521119e-16
"364","GO:0000976",3.93851255027817e-18,1,179,1145,"transcription regulatory region sequence-specific DNA binding","MF",9.80779136668134e-16
"19244","GO:1902531",4.05291544875005e-18,1,225,1607,"regulation of intracellular signal transduction","BP",9.97927967909084e-16
"386","GO:0001067",4.36560613532913e-18,1,179,1146,"regulatory region nucleic acid binding","MF",1.06297658721781e-15
"365","GO:0000977",7.47028042500235e-18,1,169,1062,"RNA polymerase II transcription regulatory region sequence-specific DNA binding","MF",1.79894203553298e-15
"8128","GO:0032268",1.00269148653613e-17,1,287,2268,"regulation of cellular protein metabolic process","BP",2.38836752564704e-15
"21152","GO:1990837",1.66940221706736e-17,1,184,1207,"sequence-specific double-stranded DNA binding","MF",3.93368604137787e-15
"13506","GO:0051246",2.91873238080193e-17,1,297,2391,"regulation of protein metabolic process","BP",6.80437248860568e-15
"2910","GO:0006139",3.33112126645139e-17,1,510,4778,"nucleobase-containing compound metabolic process","BP",7.68402015084377e-15
"11169","GO:0043565",3.95380375456303e-17,1,193,1299,"sequence-specific DNA binding","MF",9.02538077890564e-15
"369","GO:0000987",4.94623391235923e-17,1,148,895,"cis-regulatory region sequence-specific DNA binding","MF",1.11744092737567e-14
"715","GO:0001932",5.4604127338487e-17,1,182,1234,"regulation of protein phosphorylation","BP",1.22101514948531e-14
"12871","GO:0048584",5.70630404782527e-17,1,260,2041,"positive regulation of response to stimulus","BP",1.26311057478831e-14
"13417","GO:0051094",9.71891869821712e-17,1,174,1153,"positive regulation of developmental process","BP",2.1298038435273e-14
"10869","GO:0043068",1.58775898159147e-16,1,106,584,"positive regulation of programmed cell death","BP",3.44496537847479e-14
"366","GO:0000978",1.91565830160956e-16,1,144,874,"RNA polymerase II cis-regulatory region sequence-specific DNA binding","MF",4.11566039426195e-14
"13760","GO:0051716",2.35805062163719e-16,1,598,5851,"cellular response to stimulus","BP",4.98260393056065e-14
"10866","GO:0043065",2.36465642410472e-16,1,105,579,"positive regulation of apoptotic process","BP",4.98260393056065e-14
"1570","GO:0003690",2.86212053575946e-16,1,188,1283,"double-stranded DNA binding","MF",5.97338184958408e-14
"634","GO:0001816",3.32009038807614e-16,1,115,666,"cytokine production","BP",6.86381705323589e-14
"21272","GO:2000113",4.20831903863229e-16,1,181,1240,"negative regulation of cellular macromolecule biosynthetic process","BP",8.61879471145681e-14
"430","GO:0001228",4.53099098161784e-16,1,80,368,"DNA-binding transcription activator activity, RNA polymerase II-specific","MF",9.19371633066421e-14
"4764","GO:0010646",5.24807918003206e-16,1,350,2965,"regulation of cell communication","BP",1.05510465276351e-13
"1562","GO:0003677",6.18834279604504e-16,1,256,1964,"DNA binding","MF",1.23283040029574e-13
"4976","GO:0010942",6.3181067439467e-16,1,110,631,"positive regulation of cell death","BP",1.24734226294458e-13
"13296","GO:0050896",6.59170629086993e-16,1,688,7019,"response to stimulus","BP",1.28973796123325e-13
"4531","GO:0009890",6.93439412800382e-16,1,193,1364,"negative regulation of biosynthetic process","BP",1.34478153027501e-13
"421","GO:0001216",7.34685280815439e-16,1,80,371,"DNA-binding transcription activator activity","MF",1.40560607929685e-13
"7690","GO:0031399",7.37632103309017e-16,1,217,1608,"regulation of protein modification process","BP",1.40560607929685e-13
"4705","GO:0010558",7.93559264490555e-16,1,185,1286,"negative regulation of macromolecule biosynthetic process","BP",1.49914290707293e-13
"11997","GO:0045934",8.0572310893833e-16,1,183,1268,"negative regulation of nucleobase-containing compound metabolic process","BP",1.50911249651919e-13
"635","GO:0001817",8.66234616723181e-16,1,107,607,"regulation of cytokine production","BP",1.60870045685354e-13
"7650","GO:0031327",9.44635540443988e-16,1,190,1337,"negative regulation of cellular biosynthetic process","BP",1.73955825489828e-13
"4529","GO:0009888",9.62367127748814e-16,1,210,1513,"tissue development","BP",1.75744276979063e-13
"10504","GO:0042325",1.0245532985397e-15,1,194,1385,"regulation of phosphorylation","BP",1.85554223009908e-13
"2372","GO:0005125",1.13978769609336e-15,1,42,142,"cytokine activity","MF",2.04732029280246e-13
"8842","GO:0033554",1.22144702085305e-15,1,243,1895,"cellular response to stress","BP",2.17616178983527e-13
"13513","GO:0051253",1.37167096579327e-15,1,173,1180,"negative regulation of RNA metabolic process","BP",2.42409657616078e-13
"3559","GO:0007165",1.43715397685808e-15,1,490,4597,"signal transduction","BP",2.51950337990944e-13
"2373","GO:0005126",1.65801122011201e-15,1,51,194,"cytokine receptor binding","MF",2.88362364107417e-13
"6968","GO:0023051",1.7236076660742e-15,1,351,2997,"regulation of signaling","BP",2.97410538538189e-13
"5780","GO:0016477",2.36059152380885e-15,1,184,1296,"cell migration","BP",4.04140645724587e-13
"12872","GO:0048585",2.79390802814331e-15,1,196,1427,"negative regulation of response to stimulus","BP",4.74617833556066e-13
"8305","GO:0032496",2.93438982438855e-15,1,64,281,"response to lipopolysaccharide","BP",4.94647835474235e-13
"12232","GO:0046483",3.86687004530145e-15,1,513,4931,"heterocycle metabolic process","BP",6.46859466967449e-13
"15241","GO:0065009",3.9903480782056e-15,1,306,2551,"regulation of molecular function","BP",6.62458240801497e-13
"19246","GO:1902533",4.2364797836773e-15,1,139,899,"positive regulation of intracellular signal transduction","BP",6.93041242702249e-13
"4766","GO:0010648",4.23781721831256e-15,1,172,1195,"negative regulation of cell communication","BP",6.93041242702249e-13
"15974","GO:0071356",5.12019925182925e-15,1,60,262,"cellular response to tumor necrosis factor","BP",8.31141084478416e-13
"6971","GO:0023057",5.33509187440209e-15,1,172,1198,"negative regulation of signaling","BP",8.59655906879761e-13
"4455","GO:0009605",7.09285215364969e-15,1,278,2310,"response to external stimulus","BP",1.13454570872321e-12
"7198","GO:0030334",7.35687799925677e-15,1,127,777,"regulation of cell migration","BP",1.16825090199792e-12
"3106","GO:0006468",7.70841329268796e-15,1,222,1681,"protein phosphorylation","BP",1.21526740212924e-12
"4558","GO:0009967",8.39904757668837e-15,1,193,1417,"positive regulation of signal transduction","BP",1.31469091853964e-12
"911","GO:0002237",8.49996870657159e-15,1,65,294,"response to molecule of bacterial origin","BP",1.32105187401284e-12
"3309","GO:0006725",1.37708769427886e-14,1,513,4961,"cellular aromatic compound metabolic process","BP",2.12517603749486e-12
"13507","GO:0051247",1.42110643586266e-14,1,197,1466,"positive regulation of protein metabolic process","BP",2.17777107940519e-12
"3548","GO:0007154",1.46802314882432e-14,1,520,4997,"cell communication","BP",2.23404578356501e-12
"6369","GO:0019220",1.57140078136689e-14,1,207,1551,"regulation of phosphate metabolic process","BP",2.37487425674993e-12
"13475","GO:0051174",1.68520511392762e-14,1,207,1552,"regulation of phosphorus metabolic process","BP",2.52942362100068e-12
"6969","GO:0023052",1.96201294611185e-14,1,518,4976,"signaling","BP",2.92486746265954e-12
"8130","GO:0032270",2.03755878799035e-14,1,189,1393,"positive regulation of cellular protein metabolic process","BP",3.01696373513652e-12
"10342","GO:0040012",2.26934203597292e-14,1,134,851,"regulation of locomotion","BP",3.33760814606111e-12
"11798","GO:0045597",2.45520016363002e-14,1,132,836,"positive regulation of cell differentiation","BP",3.58688375905255e-12
"3448","GO:0006952",2.51830540216942e-14,1,184,1388,"defense response","BP",3.65471156179739e-12
"11965","GO:0045892",3.28582749315618e-14,1,156,1061,"negative regulation of transcription, DNA-templated","BP",4.73721208454109e-12
"3356","GO:0006807",4.15367003573798e-14,1,775,8282,"nitrogen compound metabolic process","BP",5.94925001066418e-12
"11360","GO:0044249",4.61180106699957e-14,1,519,5069,"cellular biosynthetic process","BP",6.56253302482004e-12
"9265","GO:0034612",5.16531304608744e-14,1,61,283,"response to tumor necrosis factor","BP",7.30275290915873e-12
"4465","GO:0009628",5.59348452703195e-14,1,151,1045,"response to abiotic stimulus","BP",7.85741153367808e-12
"4218","GO:0009058",5.66523401856938e-14,1,532,5231,"biosynthetic process","BP",7.90751199254328e-12
"4559","GO:0009968",6.00148241234272e-14,1,159,1106,"negative regulation of signal transduction","BP",8.32382820152395e-12
"13021","GO:0048870",6.59176976377865e-14,1,190,1404,"cell motility","BP",9.02825266271533e-12
"13741","GO:0051674",6.59176976377865e-14,1,190,1404,"localization of cell","BP",9.02825266271533e-12
"13503","GO:0051239",9.14769632600539e-14,1,309,2624,"regulation of multicellular organismal process","BP",1.24510942414958e-11
"21288","GO:2000145",9.64515171586751e-14,1,129,824,"regulation of cell motility","BP",1.30471515247852e-11
"18868","GO:1901576",1.0285213910559e-13,1,525,5164,"organic substance biosynthetic process","BP",1.38276182598767e-11
"19680","GO:1903507",1.0953090169954e-13,1,158,1095,"negative regulation of nucleic acid-templated transcription","BP",1.46238844968754e-11
"9284","GO:0034641",1.1010956201444e-13,1,545,5427,"cellular nitrogen compound metabolic process","BP",1.46238844968754e-11
"19301","GO:1902679",1.24747689102836e-13,1,158,1097,"negative regulation of RNA biosynthetic process","BP",1.64681979457805e-11
"290","GO:0000790",1.72840591148457e-13,1,141,935,"nuclear chromatin","CC",2.26804114636364e-11
"12835","GO:0048513",1.78123127403963e-13,1,318,2728,"animal organ development","BP",2.32344655591098e-11
"3560","GO:0007166",2.29993299174679e-13,1,299,2576,"cell surface receptor signaling pathway","BP",2.98229180953486e-11
"3925","GO:0008284",2.59774561729764e-13,1,118,753,"positive regulation of cell population proliferation","BP",3.34864690926238e-11
"1561","GO:0003676",2.73798333573787e-13,1,367,3326,"nucleic acid binding","MF",3.50878168534267e-11
"4765","GO:0010647",3.12598857883476e-13,1,202,1560,"positive regulation of cell communication","BP",3.98272754166192e-11
"21164","GO:1990868",3.22371829986192e-13,1,29,82,"response to chemokine","BP",4.06003234615943e-11
"21165","GO:1990869",3.22371829986192e-13,1,29,82,"cellular response to chemokine","BP",4.06003234615943e-11
"13526","GO:0051270",3.38712019434377e-13,1,135,890,"regulation of cellular component movement","BP",4.24144868221996e-11
"16762","GO:0080135",3.85672613279032e-13,1,112,699,"regulation of cellular response to stress","BP",4.80206229965722e-11
"13504","GO:0051240",4.0788346432282e-13,1,194,1465,"positive regulation of multicellular organismal process","BP",5.04991990800581e-11
"16210","GO:0071704",4.60798253347665e-13,1,835,9160,"organic substance metabolic process","BP",5.67299602464085e-11
"4423","GO:0009408",4.63555134856583e-13,1,42,155,"response to heat","BP",5.67505431578054e-11
"4384","GO:0009266",4.74513267242412e-13,1,50,207,"response to temperature stimulus","BP",5.77693541019457e-11
"10341","GO:0040011",4.82373233505217e-13,1,202,1550,"locomotion","BP",5.8401806845488e-11
"6970","GO:0023056",4.91538490874359e-13,1,202,1567,"positive regulation of signaling","BP",5.91844752143995e-11
"7065","GO:0030155",5.06543088341889e-13,1,106,641,"regulation of cell adhesion","BP",6.06578428301866e-11
"12903","GO:0048646",5.44724094938662e-13,1,137,903,"anatomical structure formation involved in morphogenesis","BP",6.48754555243795e-11
"18792","GO:1901360",6.48466051885154e-13,1,521,5164,"organic cyclic compound metabolic process","BP",7.6813432762223e-11
"8971","GO:0033993",7.37744081802682e-13,1,117,751,"response to lipid","BP",8.69189452076557e-11
"1170","GO:0002682",7.61147737654851e-13,1,178,1373,"regulation of immune system process","BP",8.91967461121306e-11
"13508","GO:0051248",7.69418640143952e-13,1,137,942,"negative regulation of protein metabolic process","BP",8.96863834048647e-11
"11796","GO:0045595",9.15190290531258e-13,1,200,1529,"regulation of cell differentiation","BP",1.06113650934931e-10
"3104","GO:0006464",9.88078020987606e-13,1,388,3572,"cellular protein modification process","BP",1.13365140062421e-10
"10028","GO:0036211",9.88078020987606e-13,1,388,3572,"protein modification process","BP",1.13365140062421e-10
"8046","GO:0032101",1.00213065558414e-12,1,129,879,"regulation of response to external stimulus","BP",1.14378599929535e-10
"1086","GO:0002520",1.11353567673283e-12,1,130,876,"immune system development","BP",1.26435341035872e-10
"13225","GO:0050793",1.14757780704429e-12,1,265,2195,"regulation of developmental process","BP",1.29628969399837e-10
"12848","GO:0048534",1.22436955705604e-12,1,124,821,"hematopoietic or lymphoid organ development","BP",1.37594022940133e-10
"8129","GO:0032269",1.70772029861804e-12,1,131,896,"negative regulation of cellular protein metabolic process","BP",1.90933584815897e-10
"13020","GO:0048869",1.94615695176834e-12,1,362,3248,"cellular developmental process","BP",2.16487733203306e-10
"7064","GO:0030154",1.98300942685014e-12,1,356,3180,"cell differentiation","BP",2.19473073636333e-10
"7692","GO:0031401",2.41466177586984e-12,1,148,1051,"positive regulation of protein modification process","BP",2.6590401083624e-10
"6902","GO:0022407",2.44625207123853e-12,1,72,380,"regulation of cell-cell adhesion","BP",2.68035839445605e-10
"3468","GO:0006986",2.62902285431365e-12,1,43,172,"response to unfolded protein","BP",2.86628889698653e-10
"1004","GO:0002376",2.65874799933316e-12,1,292,2607,"immune system process","BP",2.88434671571222e-10
"286","GO:0000785",2.74397589622134e-12,1,154,1093,"chromatin","CC",2.9621422556549e-10
"15896","GO:0071222",2.94672965290311e-12,1,43,173,"cellular response to lipopolysaccharide","BP",3.16542321635876e-10
"18933","GO:1901700",3.1822997804624e-12,1,183,1408,"response to oxygen-containing compound","BP",3.40180084824649e-10
"15294","GO:0070098",3.49498105132213e-12,1,26,73,"chemokine-mediated signaling pathway","BP",3.71791333779966e-10
"717","GO:0001934",3.95761176367905e-12,1,125,843,"positive regulation of protein phosphorylation","BP",4.18971517822525e-10
"10408","GO:0042110",4.24271757344272e-12,1,76,418,"T cell activation","BP",4.4699477357896e-10
"7199","GO:0030335",4.43518599618003e-12,1,84,477,"positive regulation of cell migration","BP",4.65036679044446e-10
"11354","GO:0044238",4.94139215716109e-12,1,795,8689,"primary metabolic process","BP",5.15646036819182e-10
"1182","GO:0002694",5.02997942689278e-12,1,85,514,"regulation of leukocyte activation","BP",5.20090657479534e-10
"11076","GO:0043408",5.03145109909926e-12,1,100,622,"regulation of MAPK cascade","BP",5.20090657479534e-10
"7022","GO:0030097",5.32800089307101e-12,1,119,793,"hemopoiesis","BP",5.48158739768817e-10
"9263","GO:0034605",5.54051498480335e-12,1,35,120,"cellular response to heat","BP",5.67359090546638e-10
"10347","GO:0040017",6.08791632307077e-12,1,87,505,"positive regulation of locomotion","BP",6.20514410715223e-10
"60","GO:0000122",6.30746201503405e-12,1,117,764,"negative regulation of transcription by RNA polymerase II","BP",6.3991538239563e-10
"13274","GO:0050865",7.43028993600518e-12,1,89,551,"regulation of cell activation","BP",7.50356560634182e-10
"12656","GO:0048018",7.75424575172572e-12,1,55,278,"receptor ligand activity","MF",7.79479547721639e-10
"17316","GO:0097190",1.00366323687229e-11,1,89,550,"apoptotic signaling pathway","BP",1.00430484807395e-09
"16568","GO:0072359",1.01359327182311e-11,1,135,919,"circulatory system development","BP",1.00963104357871e-09
"3635","GO:0007275",1.07708227731256e-11,1,441,4184,"multicellular organism development","BP",1.06801724095147e-09
"19456","GO:1903037",1.26914062255631e-11,1,58,287,"regulation of leukocyte cell-cell adhesion","BP",1.25279043255401e-09
"15893","GO:0071219",1.38969978632e-11,1,43,181,"cellular response to molecule of bacterial origin","BP",1.36564489315769e-09
"12957","GO:0048731",1.42148753825066e-11,1,404,3766,"system development","BP",1.38594829826813e-09
"7283","GO:0030546",1.42300979789326e-11,1,55,282,"signaling receptor activator activity","MF",1.38594829826813e-09
"10506","GO:0042327",1.59679533789836e-11,1,130,904,"positive regulation of phosphorylation","BP",1.54832624047365e-09
"3553","GO:0007159",1.69729164925365e-11,1,62,320,"leukocyte cell-cell adhesion","BP",1.63852199126628e-09
"13528","GO:0051272",1.77836779230142e-11,1,86,507,"positive regulation of cellular component movement","BP",1.70926104388128e-09
"637","GO:0001819",1.88250543940421e-11,1,70,388,"positive regulation of cytokine production","BP",1.80145083838882e-09
"13186","GO:0050727",1.93859438048177e-11,1,61,316,"regulation of inflammatory response","BP",1.84705901103815e-09
"1087","GO:0002521",1.95656243043467e-11,1,80,461,"leukocyte differentiation","BP",1.85610861907122e-09
"4709","GO:0010562",2.17156584094644e-11,1,136,966,"positive regulation of phosphorus metabolic process","BP",2.04239029349787e-09
"12000","GO:0045937",2.17156584094644e-11,1,136,966,"positive regulation of phosphate metabolic process","BP",2.04239029349787e-09
"21290","GO:2000147",2.32279990328145e-11,1,84,493,"positive regulation of cell motility","BP",2.17529218292776e-09
"726","GO:0001944",2.64606968783214e-11,1,101,627,"vasculature development","BP",2.467488133581e-09
"7669","GO:0031347",2.88508468838338e-11,1,93,591,"regulation of defense response","BP",2.67897228225566e-09
"19245","GO:1902532",3.05065804550755e-11,1,80,464,"negative regulation of intracellular signal transduction","BP",2.82076457423006e-09
"14353","GO:0060326",3.41632244893941e-11,1,52,251,"cell chemotaxis","BP",3.14560042630497e-09
"11079","GO:0043412",3.9525731761599e-11,1,396,3765,"macromolecule modification","BP",3.62412922938778e-09
"9898","GO:0035966",4.1988161401957e-11,1,44,194,"response to topologically incorrect protein","BP",3.83386903734369e-09
"13010","GO:0048856",4.37250159095394e-11,1,471,4577,"anatomical structure development","BP",3.97589211054625e-09
"12322","GO:0046649",5.66361561190338e-11,1,98,649,"lymphocyte activation","BP",5.12861456691119e-09
"3833","GO:0008134",5.82215911778618e-11,1,92,571,"transcription factor binding","MF",5.25048538712619e-09
"5707","GO:0016310",6.84731809785699e-11,1,242,2081,"phosphorylation","BP",6.14967740969008e-09
"19789","GO:1903706",7.82732859192946e-11,1,74,430,"regulation of hemopoiesis","BP",7.00114607198132e-09
"19791","GO:1903708",8.81300115297567e-11,1,43,185,"positive regulation of hemopoiesis","BP",7.85073606773613e-09
"13509","GO:0051249",9.2105711522105e-11,1,73,440,"regulation of lymphocyte activation","BP",8.17167838985996e-09
"13505","GO:0051241",9.44376260637306e-11,1,137,1001,"negative regulation of multicellular organismal process","BP",8.34478281274433e-09
"6904","GO:0022409",1.01254424843729e-10,1,52,253,"positive regulation of cell-cell adhesion","BP",8.88516140724935e-09
"7973","GO:0031981",1.01363984293709e-10,1,438,4300,"nuclear lumen","CC",8.88516140724935e-09
