"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","adjp"
"635","GO:0001817",8.22306781394168e-14,1,132,607,"regulation of cytokine production","BP",6.93078107979685e-11
"4530","GO:0009889",1.41127650986912e-13,1,534,3501,"regulation of biosynthetic process","BP",1.14543383101007e-10
"4532","GO:0009891",1.60104016341922e-13,1,287,1644,"positive regulation of biosynthetic process","BP",1.24250562675221e-10
"12842","GO:0048522",1.69012685472701e-13,1,679,4695,"positive regulation of cellular process","BP",1.24250562675221e-10
"6368","GO:0019219",1.70097512104438e-13,1,511,3314,"regulation of nucleobase-containing compound metabolic process","BP",1.24250562675221e-10
"13514","GO:0051254",2.5540570767716e-13,1,251,1382,"positive regulation of RNA metabolic process","BP",1.79990210118775e-10
"7651","GO:0031328",2.62831373724596e-13,1,282,1614,"positive regulation of cellular biosynthetic process","BP",1.79990210118775e-10
"15943","GO:0071310",3.65277225934668e-13,1,366,2254,"cellular response to organic substance","BP",2.38998896211623e-10
"4703","GO:0010556",3.7081146624054e-13,1,506,3293,"regulation of macromolecule biosynthetic process","BP",2.38998896211623e-10
"7649","GO:0031326",5.14055110310014e-13,1,521,3423,"regulation of cellular biosynthetic process","BP",3.21857248209533e-10
"11998","GO:0045935",5.30037670682706e-13,1,271,1537,"positive regulation of nucleobase-containing compound metabolic process","BP",3.22645708759467e-10
"4704","GO:0010557",6.41265269394354e-13,1,269,1528,"positive regulation of macromolecule biosynthetic process","BP",3.6418306656309e-10
"15896","GO:0071222",6.42263490496477e-13,1,54,173,"cellular response to lipopolysaccharide","BP",3.6418306656309e-10
"15239","GO:0065007",6.48130856802068e-13,1,1244,9615,"biological regulation","BP",3.6418306656309e-10
"634","GO:0001816",1.00642089275085e-12,1,138,666,"cytokine production","BP",5.5136768609355e-10
"15893","GO:0071219",1.24776728337283e-12,1,55,181,"cellular response to molecule of bacterial origin","BP",6.66916396288593e-10
"2373","GO:0005126",1.4168317512281e-12,1,57,194,"cytokine receptor binding","MF",7.39248833247919e-10
"21271","GO:2000112",2.77540712047774e-12,1,490,3207,"regulation of cellular macromolecule biosynthetic process","BP",1.41442492181742e-09
"2648","GO:0005730",4.00707423297045e-12,1,166,877,"nucleolus","CC",1.99570510775715e-09
"13226","GO:0050794",4.42661955354833e-12,1,1134,8630,"regulation of cellular process","BP",2.15566535325463e-09
"15241","GO:0065009",6.43659105592728e-12,1,400,2551,"regulation of molecular function","BP",3.00714713305014e-09
"12005","GO:0045944",6.44957174652535e-12,1,183,949,"positive regulation of transcription by RNA polymerase II","BP",3.00714713305014e-09
"17525","GO:0097659",8.85658086051862e-12,1,460,2996,"nucleic acid-templated transcription","BP",4.04339818702927e-09
"4557","GO:0009966",1.02110819564186e-11,1,413,2645,"regulation of signal transduction","BP",4.5666459182236e-09
"2372","GO:0005125",1.21785642936657e-11,1,44,142,"cytokine activity","MF",5.33762115862782e-09
"3024","GO:0006351",1.56100478466949e-11,1,453,2954,"transcription, DNA-templated","BP",6.59581098234349e-09
"19679","GO:1903506",1.56512809656777e-11,1,439,2837,"regulation of nucleic acid-templated transcription","BP",6.59581098234349e-09
"4731","GO:0010605",1.65127635407023e-11,1,393,2547,"negative regulation of macromolecule metabolic process","BP",6.82756038171603e-09
"8476","GO:0032774",1.70050037503868e-11,1,460,3009,"RNA biosynthetic process","BP",6.90088244788843e-09
"3028","GO:0006355",1.85132575240824e-11,1,432,2787,"regulation of transcription, DNA-templated","BP",7.37635500695893e-09
"21820","GO:2001141",2.02491812920927e-11,1,439,2842,"regulation of RNA biosynthetic process","BP",7.92393855062355e-09
"19681","GO:1903508",2.12544085756595e-11,1,232,1304,"positive regulation of nucleic acid-templated transcription","BP",7.93301165361501e-09
"3448","GO:0006952",2.13257361938171e-11,1,232,1388,"defense response","BP",7.93301165361501e-09
"12843","GO:0048523",2.13583867647753e-11,1,597,4114,"negative regulation of cellular process","BP",7.93301165361501e-09
"19302","GO:1902680",2.2996305148202e-11,1,232,1305,"positive regulation of RNA biosynthetic process","BP",8.39901718362831e-09
"11966","GO:0045893",2.60057109537094e-11,1,222,1235,"positive regulation of transcription, DNA-templated","BP",9.34244507933752e-09
"4533","GO:0009892",3.2170102580492e-11,1,419,2759,"negative regulation of metabolic process","BP",1.13705746443371e-08
"19244","GO:1902531",4.97732945651337e-11,1,270,1607,"regulation of intracellular signal transduction","BP",1.73132059857197e-08
"12870","GO:0048583",5.28954110565245e-11,1,526,3600,"regulation of response to stimulus","BP",1.81117193420731e-08
"5780","GO:0016477",7.22581130921408e-11,1,226,1296,"cell migration","BP",2.43609890815565e-08
"17044","GO:0090304",8.28691513130451e-11,1,614,4321,"nucleic acid metabolic process","BP",2.75150694223344e-08
"3468","GO:0006986",9.11617616914757e-11,1,50,172,"response to unfolded protein","BP",2.97764167059641e-08
"4764","GO:0010646",9.23973868762232e-11,1,450,2965,"regulation of cell communication","BP",2.97764167059641e-08
"6968","GO:0023051",1.09033983528362e-10,1,454,2997,"regulation of signaling","BP",3.46285610875439e-08
"15891","GO:0071216",1.21913001245092e-10,1,56,205,"cellular response to biotic stimulus","BP",3.81657358469278e-08
"2597","GO:0005634",1.24410539622243e-10,1,851,6324,"nucleus","CC",3.8399050215237e-08
"13473","GO:0051172",1.30172394423013e-10,1,325,2035,"negative regulation of nitrogen compound metabolic process","BP",3.96194146025821e-08
"9648","GO:0035556",1.48436353143497e-10,1,376,2413,"intracellular signal transduction","BP",4.45593731888574e-08
"4975","GO:0010941",1.62185778604935e-10,1,237,1416,"regulation of cell death","BP",4.80289074641695e-08
"8971","GO:0033993",1.70694670855396e-10,1,145,751,"response to lipid","BP",4.98747068950021e-08
"10949","GO:0043207",1.83535314238813e-10,1,205,1226,"response to external biotic stimulus","BP",5.22336737172643e-08
"13756","GO:0051707",1.83535314238813e-10,1,205,1226,"response to other organism","BP",5.22336737172643e-08
"4462","GO:0009617",1.92321192013309e-10,1,107,542,"response to bacterium","BP",5.40323923305085e-08
"11364","GO:0044260",2.03812854341966e-10,1,919,6905,"cellular macromolecule metabolic process","BP",5.65361378487321e-08
"3447","GO:0006950",2.10276746108257e-10,1,497,3452,"response to stress","BP",5.76000576777044e-08
"7345","GO:0030684",2.3245041549094e-10,0.99999999996334,30,76,"preribosome","CC",6.28878815440549e-08
"15730","GO:0070887",2.49414272858162e-10,1,414,2756,"cellular response to chemical stimulus","BP",6.66544436026069e-08
"3890","GO:0008219",2.93106411705188e-10,1,290,1817,"cell death","BP",7.73871554952709e-08
"10455","GO:0042221",4.38658905699455e-10,1,511,3543,"response to chemical","BP",1.1443775308926e-07
"7647","GO:0031324",4.96078336561377e-10,1,346,2215,"negative regulation of cellular metabolic process","BP",1.27894831381247e-07
"7198","GO:0030334",6.29368576597872e-10,1,149,777,"regulation of cell migration","BP",1.60371895204253e-07
"3030","GO:0006357",7.9747067620319e-10,1,327,2050,"regulation of transcription by RNA polymerase II","BP",2.00870947107089e-07
"10461","GO:0042254",9.48621347143883e-10,1,68,302,"ribosome biogenesis","BP",2.36228275014898e-07
"4456","GO:0009607",1.03812844889894e-09,1,206,1256,"response to biotic stimulus","BP",2.55612885721026e-07
"13021","GO:0048870",1.09526225803003e-09,1,235,1404,"cell motility","BP",2.63753594752417e-07
"13741","GO:0051674",1.09526225803003e-09,1,235,1404,"localization of cell","BP",2.63753594752417e-07
"9898","GO:0035966",1.15721165356694e-09,0.999999999647411,52,194,"response to topologically incorrect protein","BP",2.75642784524628e-07
"13503","GO:0051239",1.31556336159191e-09,1,399,2624,"regulation of multicellular organismal process","BP",3.09991994687366e-07
"7199","GO:0030335",1.35681816535639e-09,1,101,477,"positive regulation of cell migration","BP",3.16311843357659e-07
"17689","GO:0098772",1.44873982973299e-09,1,434,2907,"molecular function regulator","MF",3.3418615398704e-07
"3037","GO:0006366",1.64806655802466e-09,1,342,2184,"transcription by RNA polymerase II","BP",3.76205526589087e-07
"4455","GO:0009605",1.76312268532963e-09,1,348,2310,"response to external stimulus","BP",3.98320314704262e-07
"21290","GO:2000147",1.79828516150785e-09,1,103,493,"positive regulation of cell motility","BP",4.0211858193146e-07
"7973","GO:0031981",2.08091497827444e-09,1,601,4300,"nuclear lumen","CC",4.60617887211173e-07
"12656","GO:0048018",2.10644775807808e-09,1,63,278,"receptor ligand activity","MF",4.6160696170523e-07
"16003","GO:0071396",2.17465215791963e-09,1,102,488,"cellular response to lipid","BP",4.71834924640107e-07
"3559","GO:0007165",2.49934475654078e-09,1,639,4597,"signal transduction","BP",5.3696706857681e-07
"15615","GO:0070647",2.69194639725169e-09,1,179,1021,"protein modification by small protein conjugation or removal","BP",5.72731197566734e-07
"4558","GO:0009967",2.82820163092915e-09,1,233,1417,"positive regulation of signal transduction","BP",5.95934716732514e-07
"4529","GO:0009888",2.86454186767136e-09,1,252,1513,"tissue development","BP",5.97843528458573e-07
"21288","GO:2000145",2.9503961277634e-09,1,153,824,"regulation of cell motility","BP",6.09952648526483e-07
"10342","GO:0040012",3.33659829824798e-09,1,157,851,"regulation of locomotion","BP",6.83347804745853e-07
"10347","GO:0040017",3.65943036273354e-09,1,104,505,"positive regulation of locomotion","BP",7.42525527490212e-07
"7283","GO:0030546",3.89746790999899e-09,1,63,282,"signaling receptor activator activity","MF",7.83569832841449e-07
"637","GO:0001819",3.93823316338698e-09,1,83,388,"positive regulation of cytokine production","BP",7.84567650386021e-07
"10810","GO:0042981",4.1094745702442e-09,1,213,1289,"regulation of apoptotic process","BP",8.11306538129112e-07
"16761","GO:0080134",4.18640789290442e-09,1,217,1309,"regulation of response to stress","BP",8.13337204203341e-07
"9295","GO:0034654",4.20362173664602e-09,1,494,3417,"nucleobase-containing compound biosynthetic process","BP",8.13337204203341e-07
"3614","GO:0007249",4.2311052879064e-09,1,64,267,"I-kappaB kinase/NF-kappaB signaling","BP",8.13337204203341e-07
"13528","GO:0051272",4.33544860488905e-09,1,104,507,"positive regulation of cellular component movement","BP",8.26148006326423e-07
"10868","GO:0043067",5.18426731388798e-09,1,215,1307,"regulation of programmed cell death","BP",9.79379602728804e-07
"13526","GO:0051270",5.26099367015096e-09,1,162,890,"regulation of cellular component movement","BP",9.85379617843489e-07
"6969","GO:0023052",5.86703591590312e-09,1,684,4976,"signaling","BP",1.08434638089502e-06
"8128","GO:0032268",5.88834623192972e-09,1,343,2268,"regulation of cellular protein metabolic process","BP",1.08434638089502e-06
"2910","GO:0006139",7.58458957569077e-09,1,653,4778,"nucleobase-containing compound metabolic process","BP",1.3850724663474e-06
"13506","GO:0051246",7.66055539730777e-09,1,358,2391,"regulation of protein metabolic process","BP",1.3873835617901e-06
"4748","GO:0010629",8.17326003728993e-09,1,289,1866,"negative regulation of gene expression","BP",1.46810508571452e-06
"4384","GO:0009266",9.21634857048343e-09,1,53,207,"response to temperature stimulus","BP",1.64200863880954e-06
"3548","GO:0007154",1.02320190511811e-08,1,684,4997,"cell communication","BP",1.78046080303442e-06
"3104","GO:0006464",1.02372027554229e-08,1,510,3572,"cellular protein modification process","BP",1.78046080303442e-06
"10028","GO:0036211",1.02372027554229e-08,1,510,3572,"protein modification process","BP",1.78046080303442e-06
"11452","GO:0044419",1.05651369522968e-08,1,279,1863,"interspecies interaction between organisms","BP",1.82302685962703e-06
"19246","GO:1902533",1.23956411074434e-08,1,158,899,"positive regulation of intracellular signal transduction","BP",2.09409539674227e-06
"2541","GO:0005515",1.24138092950141e-08,1,1363,11109,"protein binding","MF",2.09409539674227e-06
"10341","GO:0040011",1.24227617767863e-08,1,250,1550,"locomotion","BP",2.09409539674227e-06
"9263","GO:0034605",1.27807257391703e-08,0.999999996453081,37,120,"cellular response to heat","BP",2.13799102174181e-06
"4765","GO:0010647",1.31689317960252e-08,1,249,1560,"positive regulation of cell communication","BP",2.18624220740982e-06
"7669","GO:0031347",1.33784142557322e-08,1,112,591,"regulation of defense response","BP",2.20432007518883e-06
"8544","GO:0032879",1.5054190045661e-08,1,347,2288,"regulation of localization","BP",2.46192179597475e-06
"13296","GO:0050896",1.68812194215636e-08,1,915,7019,"response to stimulus","BP",2.74025957336403e-06
"6919","GO:0022613",1.71419866115353e-08,1,85,433,"ribonucleoprotein complex biogenesis","BP",2.76212863680282e-06
"4976","GO:0010942",1.84151380510035e-08,1,118,631,"positive regulation of cell death","BP",2.94561558576417e-06
"13406","GO:0051082",1.94247262764429e-08,0.999999995076927,32,103,"unfolded protein binding","MF",3.08459022914472e-06
"6970","GO:0023056",1.99249286456649e-08,1,249,1567,"positive regulation of signaling","BP",3.14125817511584e-06
"6445","GO:0019438",2.07289976712684e-08,1,496,3476,"aromatic compound biosynthetic process","BP",3.24458706378456e-06
"4423","GO:0009408",2.08764614398843e-08,0.999999993338303,43,155,"response to heat","BP",3.24458706378456e-06
"14517","GO:0060548",2.1414112399926e-08,1,145,823,"negative regulation of cell death","BP",3.30471027557731e-06
"3767","GO:0008009",2.17930998407201e-08,0.99999999733124,17,38,"chemokine activity","MF",3.33967825111566e-06
"3924","GO:0008283",2.31580557496577e-08,1,252,1589,"cell population proliferation","BP",3.52420578956944e-06
"7282","GO:0030545",2.34981419440547e-08,1,64,302,"receptor regulator activity","MF",3.55129850042769e-06
"12871","GO:0048584",2.54544702324562e-08,1,306,2041,"positive regulation of response to stimulus","BP",3.82061137447976e-06
"11079","GO:0043412",2.56306544212094e-08,1,530,3765,"macromolecule modification","BP",3.82088544888696e-06
"4219","GO:0009059",2.99010177094595e-08,1,579,4186,"macromolecule biosynthetic process","BP",4.42737096003444e-06
"6188","GO:0018130",3.38009160494352e-08,1,494,3473,"heterocycle biosynthetic process","BP",4.97123002890821e-06
"13508","GO:0051248",3.69631442977883e-08,1,162,942,"negative regulation of protein metabolic process","BP",5.40006896094489e-06
"11370","GO:0044271",4.04709715971557e-08,1,560,4066,"cellular nitrogen compound biosynthetic process","BP",5.87338325549715e-06
"3560","GO:0007166",4.0866566106458e-08,1,377,2576,"cell surface receptor signaling pathway","BP",5.89177585300606e-06
"3356","GO:0006807",4.11797134254568e-08,1,1053,8282,"nitrogen compound metabolic process","BP",5.89811921572196e-06
"5021","GO:0012501",4.14704692224934e-08,1,262,1696,"programmed cell death","BP",5.90119391260858e-06
"10869","GO:0043068",4.47208455192533e-08,1,110,584,"positive regulation of programmed cell death","BP",6.32266199167043e-06
"8379","GO:0032611",4.75598844128792e-08,0.999999989236666,27,79,"interleukin-1 beta production","BP",6.68094427579381e-06
"15569","GO:0070555",4.81039141788123e-08,0.999999983051432,47,188,"response to interleukin-1","BP",6.71432595741715e-06
"10866","GO:0043065",5.26703440092474e-08,1,109,579,"positive regulation of apoptotic process","BP",7.30517670011803e-06
"10416","GO:0042127",5.68855326814548e-08,1,218,1357,"regulation of cell population proliferation","BP",7.8401859319585e-06
"739","GO:0001959",5.76571287962581e-08,0.999999981399171,41,148,"regulation of cytokine-mediated signaling pathway","BP",7.89686450275749e-06
"715","GO:0001932",5.9143836362386e-08,1,203,1234,"regulation of protein phosphorylation","BP",8.05017409966042e-06
"15965","GO:0071347",6.09757400001263e-08,0.999999979500454,43,167,"cellular response to interleukin-1","BP",8.24828621211585e-06
"13186","GO:0050727",6.36544886576434e-08,1,68,316,"regulation of inflammatory response","BP",8.55781880026747e-06
"16210","GO:0071704",7.5543454651015e-08,1,1148,9160,"organic substance metabolic process","BP",1.00942638123314e-05
"8380","GO:0032612",7.8956340719717e-08,0.999999980236534,29,91,"interleukin-1 production","BP",1.04863590941326e-05
"7065","GO:0030155",8.50902299666837e-08,1,120,641,"regulation of cell adhesion","BP",1.12329355390958e-05
"5586","GO:0016072",9.10779945218271e-08,1,52,231,"rRNA metabolic process","BP",1.19513962392295e-05
"8046","GO:0032101",9.58025690305665e-08,1,150,879,"regulation of response to external stimulus","BP",1.24965327246181e-05
"1561","GO:0003676",9.6764534299051e-08,1,469,3326,"nucleic acid binding","MF",1.25473254711799e-05
"10533","GO:0042379",1.09620712447627e-07,0.999999981820844,19,50,"chemokine receptor binding","MF",1.41307546622194e-05
"10504","GO:0042325",1.15116441320391e-07,1,222,1385,"regulation of phosphorylation","BP",1.47524075736552e-05
"2607","GO:0005654",1.16480528181752e-07,1,505,3622,"nucleoplasm","CC",1.48124467959536e-05
"3428","GO:0006915",1.16936811887377e-07,1,252,1642,"apoptotic process","BP",1.48124467959536e-05
"3036","GO:0006364",1.22768543116124e-07,1,50,222,"rRNA processing","BP",1.54617807692341e-05
"430","GO:0001228",1.31876336894218e-07,1,79,368,"DNA-binding transcription activator activity, RNA polymerase II-specific","MF",1.6513931695428e-05
"13417","GO:0051094",1.36568913757456e-07,1,192,1153,"positive regulation of developmental process","BP",1.70043816822777e-05
"9288","GO:0034645",1.38995838646489e-07,1,560,4077,"cellular macromolecule biosynthetic process","BP",1.72087842265489e-05
"10894","GO:0043122",1.47072601786776e-07,1,55,236,"regulation of I-kappaB kinase/NF-kappaB signaling","BP",1.81064550312102e-05
"14652","GO:0060759",1.58738765311776e-07,0.999999945547635,42,158,"regulation of response to cytokine stimulus","BP",1.94335268326383e-05
"11354","GO:0044238",1.7676528059529e-07,1,1093,8689,"primary metabolic process","BP",2.15145122917224e-05
"13223","GO:0050790",1.77700407264842e-07,1,303,2018,"regulation of catalytic activity","BP",2.15145122917224e-05
"421","GO:0001216",1.85536403326191e-07,1,79,371,"DNA-binding transcription activator activity","MF",2.23398062774184e-05
"12232","GO:0046483",1.91957711776662e-07,1,659,4931,"heterocycle metabolic process","BP",2.29866737479441e-05
"13760","GO:0051716",2.11765782317156e-07,1,772,5851,"cellular response to stimulus","BP",2.51769609380282e-05
"15974","GO:0071356",2.12546215822543e-07,1,57,262,"cellular response to tumor necrosis factor","BP",2.51769609380282e-05
"13504","GO:0051240",2.28876514489522e-07,1,232,1465,"positive regulation of multicellular organismal process","BP",2.69655910673301e-05
"15294","GO:0070098",2.31800724000003e-07,0.999999947662494,24,73,"chemokine-mediated signaling pathway","BP",2.71640698702464e-05
"3309","GO:0006725",2.36775612695517e-07,1,662,4961,"cellular aromatic compound metabolic process","BP",2.75994722160083e-05
"13225","GO:0050793",2.56955370201993e-07,1,330,2195,"regulation of developmental process","BP",2.97932274211982e-05
"8405","GO:0032651",2.61068737395305e-07,0.999999941195861,24,70,"regulation of interleukin-1 beta production","BP",3.01108437435827e-05
"16151","GO:0071621",2.69159500185573e-07,0.999999923109962,31,109,"granulocyte chemotaxis","BP",3.08814727071552e-05
"15614","GO:0070646",2.71757585176682e-07,1,59,267,"protein modification by small protein removal","BP",3.10171652164678e-05
"6369","GO:0019220",2.73487307920241e-07,1,242,1551,"regulation of phosphate metabolic process","BP",3.10528542267573e-05
"4766","GO:0010648",2.79378249229794e-07,1,194,1195,"negative regulation of cell communication","BP",3.15582214104212e-05
"7512","GO:0031072",2.86706093010115e-07,0.999999912418962,34,120,"heat shock protein binding","MF",3.22198837037111e-05
"13475","GO:0051174",2.88387311468283e-07,1,242,1552,"regulation of phosphorus metabolic process","BP",3.22434670587549e-05
"7264","GO:0030515",3.00865469000546e-07,0.999999962013184,15,32,"snoRNA binding","MF",3.34678471455734e-05
"3106","GO:0006468",3.18692926591435e-07,1,260,1681,"protein phosphorylation","BP",3.52719029965895e-05
"6971","GO:0023057",3.30830431958098e-07,1,194,1198,"negative regulation of signaling","BP",3.64312466629636e-05
"8129","GO:0032269",3.43793321164553e-07,1,151,896,"negative regulation of cellular protein metabolic process","BP",3.76694342e-05
"3553","GO:0007159",3.4581505125923e-07,1,67,320,"leukocyte cell-cell adhesion","BP",3.77024429517152e-05
"8406","GO:0032652",3.5745619275504e-07,0.999999911119584,26,81,"regulation of interleukin-1 production","BP",3.87786881585839e-05
"11334","GO:0044183",4.31277938294476e-07,0.999999955810759,13,25,"protein folding chaperone","MF",4.65567721171682e-05
"11320","GO:0044092",5.31384955992753e-07,1,156,944,"negative regulation of molecular function","BP",5.70822055177706e-05
"9265","GO:0034612",5.48409995255773e-07,1,59,283,"response to tumor necrosis factor","BP",5.86236909074879e-05
"8008","GO:0032040",5.83435259999774e-07,0.999999913064582,16,37,"small-subunit processome","CC",6.20650499399759e-05
"10867","GO:0043066",5.90872561075729e-07,1,126,733,"negative regulation of apoptotic process","BP",6.25525666831571e-05
"15488","GO:0070423",6.34250020388401e-07,0.999999907048493,16,35,"nucleotide-binding oligomerization domain containing signaling pathway","BP",6.68218987826511e-05
"7690","GO:0031399",6.73173764925014e-07,0.999999724722918,248,1608,"regulation of protein modification process","BP",7.05833965768744e-05
"21164","GO:1990868",8.30037298816929e-07,0.999999787807659,25,82,"response to chemokine","BP",8.62058642951383e-05
"21165","GO:1990869",8.30037298816929e-07,0.999999787807659,25,82,"cellular response to chemokine","BP",8.62058642951383e-05
"3102","GO:0006458",8.47905938027798e-07,0.999999868408947,16,38,"'de novo' protein folding","BP",8.76462770091564e-05
"10372","GO:0042026",8.72507684039819e-07,0.999999914300714,12,23,"protein refolding","BP",8.97658844509323e-05
"9852","GO:0035872",9.94203340255568e-07,0.999999846987756,16,36,"nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway","BP",0.000101808280366171
"16891","GO:0090084",1.0273643927914e-06,0.999999971199101,8,10,"negative regulation of inclusion body assembly","BP",0.000104714713040143
"12903","GO:0048646",1.03530701523117e-06,0.999999598497816,156,903,"anatomical structure formation involved in morphogenesis","BP",0.000105035731165629
"3925","GO:0008284",1.10141627566386e-06,0.999999584074898,130,753,"positive regulation of cell population proliferation","BP",0.00011122781688893
"6902","GO:0022407",1.11348963366233e-06,0.999999623769551,76,380,"regulation of cell-cell adhesion","BP",0.000111550795975183
"18794","GO:1901362",1.11479530521882e-06,0.999999361380729,501,3608,"organic cyclic compound biosynthetic process","BP",0.000111550795975183
"11000","GO:0043281",1.48182264420091e-06,0.999999419542161,44,190,"regulation of cysteine-type endopeptidase activity involved in apoptotic process","BP",0.000147603006477358
"17479","GO:0097530",1.56830533379338e-06,0.999999482905471,33,128,"granulocyte migration","BP",0.000155510602193431
"1170","GO:0002682",1.61561667130264e-06,0.999999141026773,208,1373,"regulation of immune system process","BP",0.000159480287094261
"10870","GO:0043069",1.69058599599758e-06,0.999999359672189,127,748,"negative regulation of programmed cell death","BP",0.000166132293795027
"636","GO:0001818",1.71009628591091e-06,0.99999934709706,51,230,"negative regulation of cytokine production","BP",0.000167299330399338
"4559","GO:0009968",2.03528017701777e-06,0.999998937120768,179,1106,"negative regulation of signal transduction","BP",0.000198227243551855
"15496","GO:0070431",2.23280799238367e-06,0.999999881411547,9,13,"nucleotide-binding oligomerization domain containing 2 signaling pathway","BP",0.000216503337810158
"12872","GO:0048585",2.27398083018159e-06,0.999998643796335,221,1427,"negative regulation of response to stimulus","BP",0.000219524299174447
"5080","GO:0014070",2.4352326364871e-06,0.999998786880684,131,760,"response to organic cyclic compound","BP",0.000234060035070081
"19716","GO:1903555",2.53256845094678e-06,0.99999926096136,27,94,"regulation of tumor necrosis factor superfamily cytokine production","BP",0.000242352423729466
"11321","GO:0044093",2.73366834168719e-06,0.999998346741166,243,1583,"positive regulation of molecular function","BP",0.000260459165390144
"14818","GO:0061077",2.8849408848346e-06,0.999999380166552,19,55,"chaperone-mediated protein folding","BP",0.000273682227490326
"9284","GO:0034641",3.56066648769696e-06,0.999997378753519,708,5427,"cellular nitrogen compound metabolic process","BP",0.000336329506083582
"15551","GO:0070534",3.68914290485479e-06,0.999999196459493,19,54,"protein K63-linked ubiquitination","BP",0.000346969431832566
"13413","GO:0051090",3.71175396587913e-06,0.999998353740031,75,380,"regulation of DNA-binding transcription factor activity","BP",0.000347604172684937
"12905","GO:0048660",3.83405493756905e-06,0.999998677578144,33,128,"regulation of smooth muscle cell proliferation","BP",0.000357529701710163
"14353","GO:0060326",3.99859158000859e-06,0.999998285247781,53,251,"cell chemotaxis","BP",0.000371292948662323
"8303","GO:0032494",4.29073062178692e-06,0.999999813563153,8,11,"response to peptidoglycan","BP",0.000396738695552061
"17317","GO:0097191",4.84377779546812e-06,0.999998030173416,46,208,"extrinsic apoptotic signaling pathway","BP",0.000445993893318859
"13409","GO:0051085",4.88418740783619e-06,0.999999316104216,13,29,"chaperone cofactor-dependent protein refolding","BP",0.000447832982658252
"19456","GO:1903037",5.05212231641867e-06,0.999997726593005,59,287,"regulation of leukocyte cell-cell adhesion","BP",0.00045973213587338
"3451","GO:0006955",5.05592063272267e-06,0.999996626601834,255,1782,"immune response","BP",0.00045973213587338
"13298","GO:0050900",5.13394105166881e-06,0.999997456601403,79,435,"leukocyte migration","BP",0.000464065867521609
"10895","GO:0043123",5.14593437107561e-06,0.999997926122928,42,179,"positive regulation of I-kappaB kinase/NF-kappaB signaling","BP",0.000464065867521609
"12904","GO:0048659",5.45114576146138e-06,0.999998081896298,33,130,"smooth muscle cell proliferation","BP",0.000489575443510921
"1004","GO:0002376",5.48223417225641e-06,0.99999620046289,361,2607,"immune system process","BP",0.000490357876125824
