"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","adjp"
"10869","GO:0043068",4.12709335682501e-13,1,72,584,"positive regulation of programmed cell death","BP",3.34967125264679e-10
"5021","GO:0012501",4.98975167462975e-13,1,149,1696,"programmed cell death","BP",3.80251326365768e-10
"3448","GO:0006952",5.03207468495358e-13,1,128,1388,"defense response","BP",3.80251326365768e-10
"7646","GO:0031323",6.17974662286268e-13,1,350,5204,"regulation of cellular metabolic process","BP",4.43109560496388e-10
"16753","GO:0080090",6.26831996686503e-13,1,340,5015,"regulation of primary metabolic process","BP",4.43109560496388e-10
"3428","GO:0006915",7.31286200919965e-13,1,145,1642,"apoptotic process","BP",5.00793931467504e-10
"4976","GO:0010942",7.65862597155249e-13,1,75,631,"positive regulation of cell death","BP",5.06241949505328e-10
"10866","GO:0043065",7.85444295116416e-13,1,71,579,"positive regulation of apoptotic process","BP",5.06241949505328e-10
"6369","GO:0019220",1.23237784719609e-12,1,139,1551,"regulation of phosphate metabolic process","BP",7.7160937552729e-10
"13475","GO:0051174",1.29422068346774e-12,1,139,1552,"regulation of phosphorus metabolic process","BP",7.87820890486444e-10
"13226","GO:0050794",2.20778074700033e-12,1,517,8630,"regulation of cellular process","BP",1.30760289972338e-09
"6371","GO:0019222",2.73923907593403e-12,1,378,5808,"regulation of metabolic process","BP",1.57967592394785e-09
"10504","GO:0042325",2.97168867082536e-12,1,127,1385,"regulation of phosphorylation","BP",1.66978424442223e-09
"4747","GO:0010628",3.4817742225895e-12,1,158,1870,"positive regulation of gene expression","BP",1.90749000784566e-09
"13760","GO:0051716",4.04135889936509e-12,1,379,5851,"cellular response to stimulus","BP",2.16005704684602e-09
"13472","GO:0051171",4.46970600566221e-12,1,327,4840,"regulation of nitrogen compound metabolic process","BP",2.33212231924004e-09
"3559","GO:0007165",4.6721003735178e-12,1,313,4597,"signal transduction","BP",2.38103273454114e-09
"6969","GO:0023052",5.90709759951957e-12,1,333,4976,"signaling","BP",2.94200310899709e-09
"10949","GO:0043207",1.28058473003183e-11,1,113,1226,"response to external biotic stimulus","BP",6.10059429867774e-09
"13756","GO:0051707",1.28058473003183e-11,1,113,1226,"response to other organism","BP",6.10059429867774e-09
"12871","GO:0048584",1.48927842927005e-11,1,165,2041,"positive regulation of response to stimulus","BP",6.94383989340934e-09
"13503","GO:0051239",1.66354515452583e-11,1,201,2624,"regulation of multicellular organismal process","BP",7.4924557589589e-09
"3548","GO:0007154",1.67532322802312e-11,1,332,4997,"cell communication","BP",7.4924557589589e-09
"12870","GO:0048583",1.71027041885103e-11,1,256,3600,"regulation of response to stimulus","BP",7.49577319174031e-09
"12843","GO:0048523",1.91700691374713e-11,1,285,4114,"negative regulation of cellular process","BP",8.23711558977543e-09
"4456","GO:0009607",2.76824800208663e-11,1,114,1256,"response to biotic stimulus","BP",1.16660359072551e-08
"3924","GO:0008283",2.94154579736887e-11,1,137,1589,"cell population proliferation","BP",1.21624593591587e-08
"637","GO:0001819",3.43110623197681e-11,1,52,388,"positive regulation of cytokine production","BP",1.39239374013963e-08
"13223","GO:0050790",3.62833431362591e-11,1,163,2018,"regulation of catalytic activity","BP",1.44566032997815e-08
"13506","GO:0051246",4.44660882811264e-11,1,185,2391,"regulation of protein metabolic process","BP",1.74005331891536e-08
"4709","GO:0010562",5.21535157138433e-11,1,95,966,"positive regulation of phosphorus metabolic process","BP",1.97050369543649e-08
"12000","GO:0045937",5.21535157138433e-11,1,95,966,"positive regulation of phosphate metabolic process","BP",1.97050369543649e-08
"10416","GO:0042127",5.89827438232278e-11,1,121,1357,"regulation of cell population proliferation","BP",2.19075906464782e-08
"7690","GO:0031399",6.28233175053585e-11,1,137,1608,"regulation of protein modification process","BP",2.29451696635404e-08
"11321","GO:0044093",7.57110329409678e-11,1,135,1583,"positive regulation of molecular function","BP",2.71988782929241e-08
"3560","GO:0007166",1.13991969989018e-10,1,194,2576,"cell surface receptor signaling pathway","BP",4.02906456506345e-08
"911","GO:0002237",1.16850271962092e-10,1,43,294,"response to molecule of bacterial origin","BP",4.06453469805919e-08
"7647","GO:0031324",1.52468289907196e-10,1,173,2215,"negative regulation of cellular metabolic process","BP",5.22060953910358e-08
"11452","GO:0044419",1.80619504348231e-10,1,149,1863,"interspecies interaction between organisms","BP",6.0893781819802e-08
"4558","GO:0009967",1.95414492097591e-10,1,123,1417,"positive regulation of signal transduction","BP",6.42127974771461e-08
"8406","GO:0032652",1.96324606688363e-10,0.999999999976331,21,81,"regulation of interleukin-1 production","BP",6.42127974771461e-08
"16761","GO:0080134",2.02765436039504e-10,1,116,1309,"regulation of response to stress","BP",6.53441436083779e-08
"13222","GO:0050789",2.53277250965965e-10,1,529,9095,"regulation of biological process","BP",8.04393866328718e-08
"12839","GO:0048519",2.67229779239268e-10,1,306,4617,"negative regulation of biological process","BP",8.36581911749903e-08
"6970","GO:0023056",2.87580225639903e-10,1,132,1567,"positive regulation of signaling","BP",8.87610290798992e-08
"8380","GO:0032612",3.00818110011642e-10,0.999999999960699,22,91,"interleukin-1 production","BP",9.1557334205488e-08
"8305","GO:0032496",3.34258809109983e-10,1,41,281,"response to lipopolysaccharide","BP",1.00341747162139e-07
"4557","GO:0009966",3.40302898762898e-10,1,197,2645,"regulation of signal transduction","BP",1.00775644912029e-07
"4765","GO:0010647",4.12352191179517e-10,1,131,1560,"positive regulation of cell communication","BP",1.20483812233439e-07
"4423","GO:0009408",5.22729542473788e-10,0.999999999908222,29,155,"response to heat","BP",1.50724936760139e-07
"4384","GO:0009266",5.48606547477832e-10,1,34,207,"response to temperature stimulus","BP",1.56131998460119e-07
"19246","GO:1902533",6.57803380316645e-10,1,87,899,"positive regulation of intracellular signal transduction","BP",1.84809016362294e-07
"8128","GO:0032268",6.88411150796315e-10,1,173,2268,"regulation of cellular protein metabolic process","BP",1.89272154936508e-07
"15239","GO:0065007",6.90963420412552e-10,1,551,9615,"biological regulation","BP",1.89272154936508e-07
"3106","GO:0006468",7.04444624041622e-10,1,138,1681,"protein phosphorylation","BP",1.90582709768495e-07
"9263","GO:0034605",8.37968021988086e-10,0.999999999849355,25,120,"cellular response to heat","BP",2.23941844315206e-07
"717","GO:0001934",8.54335908978917e-10,1,83,843,"positive regulation of protein phosphorylation","BP",2.25565266377879e-07
"10867","GO:0043066",8.78223103762722e-10,1,75,733,"negative regulation of apoptotic process","BP",2.29111679712575e-07
"2372","GO:0005125",8.96658235755593e-10,0.999999999824553,27,142,"cytokine activity","MF",2.31037267248547e-07
"1004","GO:0002376",9.06690014756552e-10,1,191,2607,"immune system process","BP",2.31037267248547e-07
"10506","GO:0042327",1.05350814171219e-09,1,87,904,"positive regulation of phosphorylation","BP",2.6536295882162e-07
"14517","GO:0060548",1.1275473963884e-09,1,81,823,"negative regulation of cell death","BP",2.80784927777902e-07
"6968","GO:0023051",1.17646028747041e-09,1,215,2997,"regulation of signaling","BP",2.89673603816029e-07
"4764","GO:0010646",1.26978576325097e-09,1,213,2965,"regulation of cell communication","BP",3.09178724620909e-07
"12656","GO:0048018",1.40531193880474e-09,1,39,278,"receptor ligand activity","MF",3.38417646450187e-07
"17689","GO:0098772",1.70041841167004e-09,1,209,2907,"molecular function regulator","MF",4.02279871693308e-07
"13473","GO:0051172",1.70722041012493e-09,1,158,2035,"negative regulation of nitrogen compound metabolic process","BP",4.02279871693308e-07
"8393","GO:0032635",1.86055167017991e-09,0.99999999965058,25,125,"interleukin-6 production","BP",4.3374605638641e-07
"11158","GO:0043549",1.92660690716441e-09,1,79,797,"regulation of kinase activity","BP",4.44417513301063e-07
"7283","GO:0030546",2.11860067938587e-09,1,39,282,"signaling receptor activator activity","MF",4.78867450242498e-07
"10870","GO:0043069",2.11965604971809e-09,1,75,748,"negative regulation of programmed cell death","BP",4.78867450242498e-07
"4465","GO:0009628",2.57597200619224e-09,1,95,1045,"response to abiotic stimulus","BP",5.76018883098946e-07
"11953","GO:0045859",2.69616439669388e-09,1,72,705,"regulation of protein kinase activity","BP",5.96805521102523e-07
"3451","GO:0006955",2.79380963106317e-09,1,140,1782,"immune response","BP",6.12235442551182e-07
"13504","GO:0051240",3.15455783344463e-09,1,122,1465,"positive regulation of multicellular organismal process","BP",6.84445350119858e-07
"13564","GO:0051338",3.35621680773376e-09,1,85,896,"regulation of transferase activity","BP",7.21060148281154e-07
"3925","GO:0008284",3.54352452351379e-09,1,75,753,"positive regulation of cell population proliferation","BP",7.53910644740594e-07
"8405","GO:0032651",4.44446086604725e-09,0.999999999401773,18,70,"regulation of interleukin-1 beta production","BP",9.36499186716918e-07
"7282","GO:0030545",4.67781713278269e-09,1,40,302,"receptor regulator activity","MF",9.76282710931427e-07
"726","GO:0001944",4.90636526242955e-09,1,66,627,"vasculature development","BP",1.0143215883102e-06
"483","GO:0001568",5.07886401943519e-09,1,64,600,"blood vessel development","BP",1.03700586713126e-06
"13507","GO:0051247",5.11073440039133e-09,1,121,1466,"positive regulation of protein metabolic process","BP",1.03700586713126e-06
"19244","GO:1902531",5.20438007576919e-09,1,130,1607,"regulation of intracellular signal transduction","BP",1.04631912826061e-06
"8379","GO:0032611",5.54441955870177e-09,0.999999999174066,19,79,"interleukin-1 beta production","BP",1.10454918372173e-06
"9648","GO:0035556",5.66393312919964e-09,1,178,2413,"intracellular signal transduction","BP",1.11819306840794e-06
"8310","GO:0032501",6.15441656545211e-09,1,346,5495,"multicellular organismal process","BP",1.2024059635493e-06
"15896","GO:0071222",6.20023153605325e-09,0.999999998534519,29,173,"cellular response to lipopolysaccharide","BP",1.2024059635493e-06
"8418","GO:0032675",8.2387071445871e-09,0.999999998421676,23,115,"regulation of interleukin-6 production","BP",1.55953040611693e-06
"7692","GO:0031401",8.25009968422525e-09,1,94,1051,"positive regulation of protein modification process","BP",1.55953040611693e-06
"10874","GO:0043085",8.25524902389176e-09,1,109,1286,"positive regulation of catalytic activity","BP",1.55953040611693e-06
"4666","GO:0010468",8.78489495360266e-09,1,266,4004,"regulation of gene expression","BP",1.64540331635255e-06
"4533","GO:0009892",1.0283483051912e-08,1,196,2759,"negative regulation of metabolic process","BP",1.90976481016609e-06
"8130","GO:0032270",1.24278930807655e-08,1,115,1393,"positive regulation of cellular protein metabolic process","BP",2.28861217623442e-06
"4532","GO:0009891",1.34654048122775e-08,1,131,1644,"positive regulation of biosynthetic process","BP",2.4590073421354e-06
"16568","GO:0072359",1.37927747607636e-08,1,85,919,"circulatory system development","BP",2.49797410006093e-06
"4462","GO:0009617",1.43586856759568e-08,1,57,542,"response to bacterium","BP",2.57914949100752e-06
"8971","GO:0033993",1.47178000103457e-08,1,73,751,"response to lipid","BP",2.6221615400546e-06
"7651","GO:0031328",1.50306019504105e-08,1,129,1614,"positive regulation of cellular biosynthetic process","BP",2.65629525113948e-06
"15893","GO:0071219",1.77885099501402e-08,0.999999995535498,29,181,"cellular response to molecule of bacterial origin","BP",3.11853925637897e-06
"601","GO:0001775",1.99448117573274e-08,1,107,1290,"cell activation","BP",3.46881432420693e-06
"13406","GO:0051082",2.22684212495157e-08,0.999999995867034,21,103,"unfolded protein binding","MF",3.84244238788887e-06
"12005","GO:0045944",2.95762299175232e-08,1,86,949,"positive regulation of transcription by RNA polymerase II","BP",5.06354298759846e-06
"7649","GO:0031326",3.16285468397941e-08,1,232,3423,"regulation of cellular biosynthetic process","BP",5.37293004222673e-06
"4530","GO:0009889",3.59876302610896e-08,1,236,3501,"regulation of biosynthetic process","BP",6.06640715031936e-06
"5780","GO:0016477",3.70777367116027e-08,1,107,1296,"cell migration","BP",6.2024543686875e-06
"10922","GO:0043170",3.85731978431627e-08,1,461,7898,"macromolecule metabolic process","BP",6.40373528435658e-06
"18933","GO:1901700",4.09933728379823e-08,1,114,1408,"response to oxygen-containing compound","BP",6.75435167196649e-06
"16316","GO:0071900",4.63855810745067e-08,1,51,461,"regulation of protein serine/threonine kinase activity","BP",7.58577331094581e-06
"3101","GO:0006457",5.03504574876189e-08,0.999999986928557,30,201,"protein folding","BP",8.17318463247171e-06
"12903","GO:0048646",5.60644848249787e-08,1,82,903,"anatomical structure formation involved in morphogenesis","BP",9.0338023562837e-06
"10347","GO:0040017",5.79126918713433e-08,1,54,505,"positive regulation of locomotion","BP",9.26349437714319e-06
"3635","GO:0007275",5.850532774029e-08,1,272,4184,"multicellular organism development","BP",9.29047646449793e-06
"10342","GO:0040012",6.37091490780144e-08,1,78,851,"regulation of locomotion","BP",1.00440452726303e-05
"4731","GO:0010605",6.74668504374098e-08,1,180,2547,"negative regulation of macromolecule metabolic process","BP",1.05604897177528e-05
"1170","GO:0002682",7.0796301574844e-08,1,110,1373,"regulation of immune system process","BP",1.10030507284477e-05
"11076","GO:0043408",7.24664558514602e-08,1,62,622,"regulation of MAPK cascade","BP",1.11833092502035e-05
"81","GO:0000165",7.33491749488304e-08,1,73,784,"MAPK cascade","BP",1.12403763624383e-05
"13601","GO:0051403",7.71288455232855e-08,0.999999977416004,35,259,"stress-activated MAPK cascade","BP",1.17375105610922e-05
"15891","GO:0071216",8.84622529418154e-08,0.999999975479631,30,205,"cellular response to biotic stimulus","BP",1.3369391799772e-05
"6956","GO:0023014",1.03018514145636e-07,1,73,791,"signal transduction by protein phosphorylation","BP",1.54626556095032e-05
"1172","GO:0002684",1.04767724902092e-07,1,82,942,"positive regulation of immune system process","BP",1.5618230772139e-05
"11320","GO:0044092",1.09810138471443e-07,1,83,944,"negative regulation of molecular function","BP",1.62593200977243e-05
"8464","GO:0032755",1.26027828475832e-07,0.999999979252824,17,76,"positive regulation of interleukin-6 production","BP",1.85353948538213e-05
"7198","GO:0030334",1.35722296729668e-07,1,72,777,"regulation of cell migration","BP",1.9828122736893e-05
"21288","GO:2000145",1.46130980815247e-07,1,75,824,"regulation of cell motility","BP",2.12073795601678e-05
"21290","GO:2000147",1.51238802219961e-07,1,52,493,"positive regulation of cell motility","BP",2.18042573147909e-05
"13528","GO:0051272",1.53744383653879e-07,1,53,507,"positive regulation of cellular component movement","BP",2.2020617146347e-05
"9480","GO:0035239",1.69082874881083e-07,1,69,733,"tube morphogenesis","BP",2.4060273507429e-05
"10341","GO:0040011",1.7031044951474e-07,1,120,1550,"locomotion","BP",2.4067677581804e-05
"10410","GO:0042116",1.71331464030365e-07,0.999999969068531,18,86,"macrophage activation","BP",2.4067677581804e-05
"13021","GO:0048870",1.75203512626093e-07,1,111,1404,"cell motility","BP",2.43000618714444e-05
"13741","GO:0051674",1.75203512626093e-07,1,111,1404,"localization of cell","BP",2.43000618714444e-05
"13526","GO:0051270",1.91622232841135e-07,1,79,890,"regulation of cellular component movement","BP",2.64101233363561e-05
"7533","GO:0031098",2.22653890376544e-07,0.999999928457559,35,270,"stress-activated protein kinase signaling cascade","BP",3.04952334606975e-05
"16762","GO:0080135",2.26331882283124e-07,1,66,699,"regulation of cellular response to stress","BP",3.08064401761017e-05
"12836","GO:0048514",2.36534679385035e-07,1,54,525,"blood vessel morphogenesis","BP",3.19964257039731e-05
"430","GO:0001228",2.54209954992758e-07,0.999999913003077,43,368,"DNA-binding transcription activator activity, RNA polymerase II-specific","MF",3.41388930347689e-05
"8842","GO:0033554",2.55488658287035e-07,1,140,1895,"cellular response to stress","BP",3.41388930347689e-05
"17316","GO:0097190",2.58851520596971e-07,1,55,550,"apoptotic signaling pathway","BP",3.43786195294668e-05
"4703","GO:0010556",2.6434729484788e-07,1,220,3293,"regulation of macromolecule biosynthetic process","BP",3.48970278270869e-05
"13010","GO:0048856",2.78909512905155e-07,1,289,4577,"anatomical structure development","BP",3.65989405137938e-05
"421","GO:0001216",3.19023527170112e-07,0.999999889950305,43,371,"DNA-binding transcription activator activity","MF",4.16135808000347e-05
"5707","GO:0016310",3.27371487419719e-07,1,150,2081,"phosphorylation","BP",4.24498152385546e-05
"8311","GO:0032502",3.32671629850483e-07,1,309,4971,"developmental process","BP",4.28833299796675e-05
"8046","GO:0032101",3.39198196637012e-07,1,77,879,"regulation of response to external stimulus","BP",4.34689431643479e-05
"16003","GO:0071396",3.87221906144634e-07,0.999999884610154,51,488,"cellular response to lipid","BP",4.93347723910088e-05
"4704","GO:0010557",3.93596400147401e-07,1,118,1528,"positive regulation of macromolecule biosynthetic process","BP",4.98570607678043e-05
"13508","GO:0051248",4.02775152025133e-07,1,81,942,"negative regulation of protein metabolic process","BP",5.0726521157924e-05
"4529","GO:0009888",4.09435732776624e-07,1,117,1513,"tissue development","BP",5.12707122746683e-05
"8544","GO:0032879",4.18633227755357e-07,1,162,2288,"regulation of localization","BP",5.21245940513119e-05
"11966","GO:0045893",4.39786504914428e-07,1,100,1235,"positive regulation of transcription, DNA-templated","BP",5.44490478457332e-05
"3358","GO:0006809",4.44595817437832e-07,0.999999930337699,15,64,"nitric oxide biosynthetic process","BP",5.46179597218875e-05
"7199","GO:0030335",4.46135565858257e-07,0.999999867444943,50,477,"positive regulation of cell migration","BP",5.46179597218875e-05
"6368","GO:0019219",4.50198287359467e-07,1,220,3314,"regulation of nucleobase-containing compound metabolic process","BP",5.46425538701648e-05
"13514","GO:0051254",4.51323457629818e-07,1,109,1382,"positive regulation of RNA metabolic process","BP",5.46425538701648e-05
"15569","GO:0070555",5.15232450102097e-07,0.999999853272058,27,188,"response to interleukin-1","BP",6.20373841293261e-05
"11998","GO:0045935",5.47430311666969e-07,1,118,1537,"positive regulation of nucleobase-containing compound metabolic process","BP",6.55540319665025e-05
"19641","GO:1903409",5.58773569336117e-07,0.999999882908889,19,102,"reactive oxygen species biosynthetic process","BP",6.65487173827809e-05
"8394","GO:0032637",5.92007820523898e-07,0.99999989655992,16,76,"interleukin-8 production","BP",7.01257263727606e-05
"15965","GO:0071347",6.04176265206555e-07,0.999999836536464,25,167,"cellular response to interleukin-1","BP",7.11823584717013e-05
"15919","GO:0071260",7.0559122261303e-07,0.99999987520716,16,75,"cellular response to mechanical stimulus","BP",8.2686235574021e-05
"8419","GO:0032677",8.72896024804676e-07,0.99999985386079,15,69,"regulation of interleukin-8 production","BP",0.000101748103657285
"12957","GO:0048731",9.02094078772077e-07,0.999999636332665,244,3766,"system development","BP",0.000104595183292123
"4459","GO:0009611",9.61036143454753e-07,0.999999701106401,54,547,"response to wounding","BP",0.000110842873935092
"16188","GO:0071674",9.81122485053873e-07,0.999999820761715,16,79,"mononuclear cell migration","BP",0.000112567110667385
"13225","GO:0050793",1.11983035580721e-06,0.999999566847584,156,2195,"regulation of developmental process","BP",0.000127812304256038
"12132","GO:0046209",1.19985326708871e-06,0.999999793728933,15,69,"nitric oxide metabolic process","BP",0.00013623618909317
"636","GO:0001818",1.2439839744435e-06,0.999999599466968,30,230,"negative regulation of cytokine production","BP",0.000140518890803891
"18473","GO:1900034",1.25795861235104e-06,0.999999765943711,16,78,"regulation of cellular response to heat","BP",0.000141368743749029
"13571","GO:0051345",1.2671569677395e-06,0.999999585270852,63,683,"positive regulation of hydrolase activity","BP",0.00014167590709716
"904","GO:0002221",1.30460905246721e-06,0.999999619120992,26,183,"pattern recognition receptor signaling pathway","BP",0.000145122856729779
"455","GO:0001525",1.39663157020036e-06,0.999999473313577,47,450,"angiogenesis","BP",0.000154574667825104
"7360","GO:0030728",1.72934188770777e-06,0.999999891299239,8,19,"ovulation","BP",0.000190436171493608
"15974","GO:0071356",1.86331626663713e-06,0.999999360810399,32,262,"cellular response to tumor necrosis factor","BP",0.000204136397688
"11750","GO:0045428",1.87238367871169e-06,0.999999719277745,13,54,"regulation of nitric oxide biosynthetic process","BP",0.000204136397688
"14131","GO:0055131",1.9832594266006e-06,0.99999998246534,5,6,"C3HC4-type RING finger domain binding","MF",0.000214306813003234
"3028","GO:0006355",1.98522784702274e-06,0.999998965723577,189,2787,"regulation of transcription, DNA-templated","BP",0.000214306813003234
"3926","GO:0008285",1.99781354633849e-06,0.999999188139928,56,587,"negative regulation of cell population proliferation","BP",0.000214608264972851
"13417","GO:0051094",2.0394607201039e-06,0.999999050017409,93,1153,"positive regulation of developmental process","BP",0.000218013376684667
"21802","GO:2001057",2.07033796636729e-06,0.999999625365359,15,72,"reactive nitrogen species metabolic process","BP",0.000220239738810547
"13512","GO:0051252",2.10361609848861e-06,0.999998893813359,205,3077,"regulation of RNA metabolic process","BP",0.000222698759334683
"21271","GO:2000112",2.12161234663153e-06,0.999998880557423,212,3207,"regulation of cellular macromolecule biosynthetic process","BP",0.000223524100788863
"11727","GO:0045321",2.16115040440084e-06,0.999998994238755,92,1158,"leukocyte activation","BP",0.000226600239052823
"533","GO:0001667",2.25683229367438e-06,0.999999120218003,40,363,"ameboidal-type cell migration","BP",0.000235505823255145
"13563","GO:0051336",2.30465676367437e-06,0.999998933920631,89,1097,"regulation of hydrolase activity","BP",0.000239356627105024
"11999","GO:0045936",2.37039490445857e-06,0.99999900026348,50,501,"negative regulation of phosphate metabolic process","BP",0.000245022801586344
"4710","GO:0010563",2.51271402930207e-06,0.99999893807867,50,502,"negative regulation of phosphorus metabolic process","BP",0.000258514625531106
"10505","GO:0042326",2.67813979675209e-06,0.9999989107087,43,405,"negative regulation of phosphorylation","BP",0.000274246521056193
"16891","GO:0090084",2.70092603835984e-06,0.999999920277204,6,10,"negative regulation of inclusion body assembly","BP",0.000275293456765663
"17581","GO:0098542",2.82894740631719e-06,0.999998728648303,77,931,"defense response to other organism","BP",0.000287007191953865
"10194","GO:0038023",2.86664081447284e-06,0.999998773882146,64,706,"signaling receptor activity","MF",0.000288163150497054
"14208","GO:0060089",2.86664081447284e-06,0.999998773882146,64,706,"molecular transducer activity","MF",0.000288163150497054
"2373","GO:0005126",2.96308293825977e-06,0.999999090251379,26,194,"cytokine receptor binding","MF",0.00029649771465308
"19679","GO:1903506",3.15516322010971e-06,0.999998167029106,191,2837,"regulation of nucleic acid-templated transcription","BP",0.000314282940024928
"19681","GO:1903508",3.20378370431951e-06,0.999998317876494,102,1304,"positive regulation of nucleic acid-templated transcription","BP",0.000317681973287139
"11904","GO:0045765",3.28255519688299e-06,0.999998839534369,32,265,"regulation of angiogenesis","BP",0.000324026642272494
"19302","GO:1902680",3.31564334638623e-06,0.999998257875384,102,1305,"positive regulation of RNA biosynthetic process","BP",0.000325825149294654
"11752","GO:0045444",3.44699039221289e-06,0.999998933359048,26,191,"fat cell differentiation","BP",0.000337220301138185
"21820","GO:2001141",3.54149367848276e-06,0.999997939097976,191,2842,"regulation of RNA biosynthetic process","BP",0.000344925744312317
"9265","GO:0034612",3.58202628246337e-06,0.99999870348335,33,283,"response to tumor necrosis factor","BP",0.000347329752008417
"3030","GO:0006357",4.01949656089953e-06,0.999997738598742,146,2050,"regulation of transcription by RNA polymerase II","BP",0.000387437270789255
"906","GO:0002224",4.03101659851922e-06,0.999998929242133,21,137,"toll-like receptor signaling pathway","BP",0.000387437270789255
"3553","GO:0007159",4.33998187860064e-06,0.999998338709995,36,320,"leukocyte cell-cell adhesion","BP",0.000413782502340626
"3468","GO:0006986",4.34288471015534e-06,0.99999871239769,24,172,"response to unfolded protein","BP",0.000413782502340626
"7064","GO:0030154",4.60571575646441e-06,0.999997283169286,209,3180,"cell differentiation","BP",0.000436924913797234
"4460","GO:0009612",5.01243850659849e-06,0.999998500711386,24,172,"response to mechanical stimulus","BP",0.000473459385489653
"3433","GO:0006928",5.26769062000294e-06,0.999996943416554,129,1784,"movement of cell or subcellular component","BP",0.000495434215651263
"8303","GO:0032494",5.7124502351948e-06,0.999999789282716,6,11,"response to peptidoglycan","BP",0.00053279990877244
"9517","GO:0035295",5.71360676104423e-06,0.999997173577271,75,890,"tube development","BP",0.00053279990877244
"21865","GO:2001233",5.75665381217994e-06,0.999997671238146,39,369,"regulation of apoptotic signaling pathway","BP",0.000534539456102166
"3024","GO:0006351",5.80321024380134e-06,0.999996412327991,196,2954,"transcription, DNA-templated","BP",0.000535338528931636
"3804","GO:0008083",5.81411745394403e-06,0.999998608939353,18,110,"growth factor activity","MF",0.000535338528931636
"8411","GO:0032660",5.86350260142256e-06,0.99999953749125,8,22,"regulation of interleukin-17 production","BP",0.000537626761537966
"6917","GO:0022610",5.97173726166828e-06,0.99999686265588,96,1222,"biological adhesion","BP",0.000543306725088452
"8476","GO:0032774",5.97503517141175e-06,0.99999629791336,199,3009,"RNA biosynthetic process","BP",0.000543306725088452
"11078","GO:0043410",6.03841001084301e-06,0.999997383383909,46,464,"positive regulation of MAPK cascade","BP",0.00054680048337857
"3438","GO:0006935",6.07266897779064e-06,0.999997332553367,51,536,"chemotaxis","BP",0.000547639785923062
"14353","GO:0060326",6.18508184548051e-06,0.999997822924873,30,251,"cell chemotaxis","BP",0.000555491326073196
"8903","GO:0033673",6.47676764809999e-06,0.999997763848763,29,234,"negative regulation of kinase activity","BP",0.000579313821389645
"13020","GO:0048869",6.5167370351199e-06,0.999995928668266,212,3248,"cellular developmental process","BP",0.000580519412144787
